Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRI03,2822.0,OUT046
FDB58,3794.0,OUT027
FDQ03,3862.0,OUT049
DRD27,1662.0,OUT049
FDK33,3114.0,OUT018
DRL23,1822.0,OUT049
FDW32,1384.0,OUT045
NCL05,726.0,OUT046
DRB01,4446.0,OUT027
NCL06,4028.0,OUT045
FDH10,2818.0,OUT018
NCO14,854.0,OUT017
FDV03,2558.0,OUT049
FDW52,2802.0,OUT017
NCZ30,1994.0,OUT017
FDY35,-1070.0,OUT010
FDN31,3034.0,OUT046
FDX31,3908.0,OUT035
NCJ05,2502.0,OUT049
FDN56,2442.0,OUT017
FDZ04,1134.0,OUT049
FDJ44,2972.0,OUT035
FDI08,4066.0,OUT017
FDB59,2900.0,OUT018
FDY15,2448.0,OUT045
NCZ18,2016.0,OUT019
DRO47,1926.0,OUT017
FDW21,1868.0,OUT035
FDZ14,3466.0,OUT027
FDM09,2648.0,OUT045
FDK43,2130.0,OUT049
FDE45,2564.0,OUT018
FDR35,4630.0,OUT027
FDT58,4138.0,OUT027
FDS57,2370.0,OUT017
FDF10,2108.0,OUT018
FDP03,78.0,OUT010
FDT04,-1276.0,OUT010
NCW53,3036.0,OUT013
FDA39,-1246.0,OUT010
NCH29,1708.0,OUT035
FDU02,3552.0,OUT045
FDN13,-344.0,OUT019
FDX56,1408.0,OUT019
FDT11,4502.0,OUT027
NCC18,4152.0,OUT027
FDA32,1484.0,OUT010
FDU39,694.0,OUT018
FDV27,-404.0,OUT019
NCW53,2940.0,OUT045
NCZ42,3756.0,OUT013
FDO46,3182.0,OUT017
FDQ57,3810.0,OUT027
FDZ36,2744.0,OUT018
FDK38,2122.0,OUT018
FDU51,4322.0,OUT027
FDS14,2532.0,OUT013
FDQ40,2934.0,OUT049
FDE20,2822.0,OUT049
FDH58,1826.0,OUT046
NCK53,1690.0,OUT017
FDJ44,2902.0,OUT017
FDN22,3944.0,OUT045
FDH56,1638.0,OUT018
FDK48,1168.0,OUT045
FDQ40,3020.0,OUT035
FDH10,3244.0,OUT035
FDM21,4028.0,OUT045
FDX12,3764.0,OUT045
FDM51,1728.0,OUT013
FDG09,1114.0,OUT010
DRD37,788.0,OUT013
FDN21,2558.0,OUT046
NCQ06,4030.0,OUT046
FDV52,1918.0,OUT046
FDC10,2086.0,OUT017
FDX51,3308.0,OUT035
NCD54,2386.0,OUT049
NCK18,4046.0,OUT027
FDZ01,1892.0,OUT035
FDT48,3162.0,OUT046
FDB40,2474.0,OUT049
NCC07,3098.0,OUT027
FDT52,4006.0,OUT049
FDK09,1684.0,OUT019
NCQ30,44.0,OUT010
FDZ60,-212.0,OUT019
NCK18,2636.0,OUT013
FDV11,866.0,OUT010
FDR25,4322.0,OUT017
FDB26,856.0,OUT045
DRD01,1062.0,OUT017
FDG32,3590.0,OUT017
FDY49,2804.0,OUT035
FDD26,3112.0,OUT035
FDC22,2806.0,OUT018
DRD27,1504.0,OUT045
FDA44,2410.0,OUT027
FDW01,2488.0,OUT013
FDV32,-856.0,OUT019
FDK32,3930.0,OUT027
NCA05,2380.0,OUT013
FDR10,2608.0,OUT013
FDL22,1640.0,OUT035
FDD10,3024.0,OUT035
FDW25,1448.0,OUT013
FDR47,3214.0,OUT049
DRF27,2518.0,OUT049
FDQ48,3066.0,OUT027
FDS37,2004.0,OUT035
NCI18,3530.0,OUT046
NCJ42,3060.0,OUT027
FDY48,1852.0,OUT035
FDB39,1038.0,OUT049
DRI37,648.0,OUT018
FDB58,2450.0,OUT017
FDV12,1660.0,OUT013
NCU06,3644.0,OUT013
FDU34,1690.0,OUT018
FDP31,764.0,OUT018
FDV11,3012.0,OUT035
NCY06,1788.0,OUT018
NCV41,1680.0,OUT045
FDQ52,5370.0,OUT027
FDM38,956.0,OUT013
FDA14,2362.0,OUT046
FDB23,5046.0,OUT027
DRH49,1384.0,OUT013
FDI40,1762.0,OUT017
FDR37,2840.0,OUT045
FDS16,2494.0,OUT049
FDT15,2970.0,OUT046
FDL32,1872.0,OUT013
FDB39,1042.0,OUT017
FDX40,664.0,OUT013
DRD13,1004.0,OUT045
FDZ43,3892.0,OUT013
DRM59,2508.0,OUT013
NCZ18,4086.0,OUT017
FDH52,2490.0,OUT027
FDM25,878.0,OUT010
NCP05,3862.0,OUT027
FDY38,3712.0,OUT013
FDO37,3762.0,OUT017
FDV49,5602.0,OUT027
NCP02,-936.0,OUT010
NCJ19,864.0,OUT045
FDW44,2778.0,OUT046
FDU56,2898.0,OUT046
FDZ58,2094.0,OUT017
FDZ15,1920.0,OUT013
NCI06,2946.0,OUT049
FDD36,1662.0,OUT018
FDD56,2784.0,OUT045
FDX27,1274.0,OUT018
FDG50,-452.0,OUT010
FDU36,1352.0,OUT018
FDJ15,2946.0,OUT046
FDG32,3660.0,OUT035
FDV15,-268.0,OUT019
FDS28,1028.0,OUT013
FDU23,2734.0,OUT049
DRI03,2960.0,OUT035
FDH28,770.0,OUT017
FDP16,1962.0,OUT010
NCQ29,4222.0,OUT017
NCH30,1532.0,OUT018
FDU31,3498.0,OUT046
FDF04,4154.0,OUT049
FDZ20,4060.0,OUT013
NCK05,-936.0,OUT010
FDV23,96.0,OUT019
FDA07,94.0,OUT010
FDL03,3160.0,OUT013
FDX04,588.0,OUT018
FDV19,2344.0,OUT018
FDP22,624.0,OUT018
FDT34,1814.0,OUT017
FDZ26,5226.0,OUT027
NCM43,2690.0,OUT049
DRK35,634.0,OUT046
FDO20,4022.0,OUT046
FDO22,1442.0,OUT049
FDM46,1514.0,OUT046
FDO01,2134.0,OUT046
NCX05,3300.0,OUT027
FDI46,4102.0,OUT049
FDD11,4142.0,OUT017
FDA32,3158.0,OUT018
FDW32,1592.0,OUT035
FDX22,1492.0,OUT019
FDQ47,544.0,OUT045
FDT07,4268.0,OUT035
NCQ43,1440.0,OUT018
FDW07,1480.0,OUT013
FDE35,1102.0,OUT049
FDC04,3756.0,OUT045
NCW53,4482.0,OUT027
NCG07,3164.0,OUT035
FDQ03,3956.0,OUT035
FDV46,2292.0,OUT013
NCM26,2530.0,OUT049
DRA59,3026.0,OUT049
FDW13,2322.0,OUT027
DRF27,2454.0,OUT046
FDT12,3730.0,OUT017
FDD40,3012.0,OUT045
FDN25,722.0,OUT018
FDE33,1324.0,OUT013
NCL29,2514.0,OUT046
NCO30,1024.0,OUT019
FDB16,1368.0,OUT045
FDF16,2280.0,OUT045
FDL02,1758.0,OUT046
FDO13,2734.0,OUT049
DRG27,-1220.0,OUT019
FDX31,1826.0,OUT010
FDX11,3042.0,OUT049
NCW41,2586.0,OUT049
FDI52,1662.0,OUT018
FDN08,3346.0,OUT027
DRD15,3666.0,OUT046
DRF01,2374.0,OUT017
DRH15,-1192.0,OUT019
FDX59,334.0,OUT018
FDO37,1732.0,OUT010
FDY56,1704.0,OUT010
FDR31,2390.0,OUT046
NCH54,2644.0,OUT035
NCW06,2940.0,OUT045
NCC18,2418.0,OUT018
DRJ23,4418.0,OUT027
FDO16,1462.0,OUT049
FDB08,2638.0,OUT049
NCZ53,2972.0,OUT013
DRJ01,596.0,OUT010
DRE48,3134.0,OUT046
DRA59,2992.0,OUT013
FDS27,3274.0,OUT049
NCW29,1774.0,OUT018
DRN35,714.0,OUT049
FDB09,2014.0,OUT046
FDV59,3636.0,OUT035
FDD26,4450.0,OUT027
FDV55,2314.0,OUT046
FDH48,1456.0,OUT013
FDM51,-224.0,OUT010
DRG48,2446.0,OUT049
FDP49,682.0,OUT018
FDB03,3826.0,OUT046
FDL10,1624.0,OUT013
FDJ32,2482.0,OUT027
FDD11,3716.0,OUT018
FDW13,954.0,OUT049
FDA32,3542.0,OUT017
DRQ35,1912.0,OUT045
DRI37,946.0,OUT046
FDU38,3070.0,OUT046
FDJ07,-20.0,OUT010
FDT38,1108.0,OUT018
FDX02,3270.0,OUT018
NCN18,1808.0,OUT013
FDQ13,1292.0,OUT045
DRP35,1762.0,OUT018
DRK47,3350.0,OUT018
DRI47,2286.0,OUT046
FDK20,1928.0,OUT045
FDC34,2250.0,OUT018
FDI15,2220.0,OUT019
FDG05,3946.0,OUT027
FDK34,3898.0,OUT017
FDX50,-168.0,OUT010
FDP56,542.0,OUT018
NCX54,1810.0,OUT049
FDI20,3064.0,OUT018
FDH33,826.0,OUT017
NCO29,2552.0,OUT045
FDK22,3380.0,OUT045
DRO47,1818.0,OUT046
FDT19,4210.0,OUT027
FDY25,2994.0,OUT017
FDS44,1908.0,OUT019
FDJ21,2450.0,OUT049
FDO40,2378.0,OUT046
FDL36,-432.0,OUT019
FDJ21,2338.0,OUT046
FDD05,2054.0,OUT017
FDS10,924.0,OUT010
FDG14,3898.0,OUT027
FDN57,2266.0,OUT046
FDS47,1494.0,OUT017
FDO40,478.0,OUT010
FDM50,1000.0,OUT045
FDF44,2056.0,OUT045
FDS21,-854.0,OUT010
NCJ06,4.0,OUT019
FDX49,3640.0,OUT045
FDU33,542.0,OUT018
NCN06,2592.0,OUT013
NCN53,674.0,OUT017
NCE30,3356.0,OUT013
FDN21,636.0,OUT019
FDB52,5510.0,OUT027
FDA26,4930.0,OUT027
FDD23,2716.0,OUT018
FDH57,1830.0,OUT018
FDO15,-660.0,OUT019
FDY49,2642.0,OUT046
FDP20,1758.0,OUT018
DRG11,-188.0,OUT010
DRJ59,754.0,OUT049
FDP34,2636.0,OUT035
FDY04,2750.0,OUT017
FDV11,2894.0,OUT049
FDG20,2760.0,OUT045
NCH55,2130.0,OUT017
FDV34,1002.0,OUT018
FDT44,1970.0,OUT049
FDG35,920.0,OUT019
FDG08,2458.0,OUT018
FDX52,3246.0,OUT017
NCH54,3978.0,OUT027
FDU24,2998.0,OUT027
FDW03,1920.0,OUT035
FDV01,2200.0,OUT018
FDQ39,4462.0,OUT027
FDA16,3474.0,OUT046
FDO12,3082.0,OUT046
FDM44,1782.0,OUT049
FDT03,1030.0,OUT010
NCQ18,3016.0,OUT027
NCL18,2768.0,OUT018
NCJ06,2068.0,OUT035
NCQ05,2474.0,OUT049
FDS35,996.0,OUT045
NCI18,4950.0,OUT027
NCO55,-224.0,OUT010
FDW24,832.0,OUT013
NCS05,3570.0,OUT027
FDO48,3472.0,OUT045
FDT35,2810.0,OUT017
DRN11,2374.0,OUT049
FDY57,1312.0,OUT018
DRE27,1496.0,OUT045
FDM24,2474.0,OUT046
FDX09,2852.0,OUT013
FDY45,3756.0,OUT018
FDF41,3986.0,OUT017
FDG05,2610.0,OUT049
FDF05,4296.0,OUT035
FDU19,4226.0,OUT027
DRH39,2666.0,OUT027
FDP57,1786.0,OUT017
FDE58,3370.0,OUT027
DRD15,3708.0,OUT013
FDJ52,2520.0,OUT045
FDS01,4254.0,OUT027
FDZ47,1602.0,OUT046
FDG35,4258.0,OUT027
FDY45,3936.0,OUT045
FDY04,2718.0,OUT049
FDY47,2300.0,OUT035
FDE28,3750.0,OUT049
FDJ27,1386.0,OUT018
FDH58,1994.0,OUT017
NCV42,-156.0,OUT010
NCQ54,2368.0,OUT018
FDL44,2322.0,OUT018
FDY50,1166.0,OUT018
FDR59,4294.0,OUT017
FDH35,2698.0,OUT017
FDX08,2796.0,OUT045
FDL20,1948.0,OUT035
FDB27,3226.0,OUT049
FDA56,1980.0,OUT013
FDV39,3156.0,OUT013
FDU38,1116.0,OUT019
FDT55,2496.0,OUT045
FDS24,1174.0,OUT018
FDS15,1750.0,OUT046
FDF05,5582.0,OUT027
DRP47,4058.0,OUT049
FDA25,1404.0,OUT018
FDA19,136.0,OUT019
NCM26,2468.0,OUT013
FDS46,1660.0,OUT018
DRH15,422.0,OUT018
NCR05,3268.0,OUT035
NCY17,656.0,OUT045
FDZ01,1740.0,OUT013
FDP31,2550.0,OUT027
FDE57,2288.0,OUT013
FDZ44,-50.0,OUT010
NCP53,3438.0,OUT018
NCA06,528.0,OUT045
FDP22,828.0,OUT045
FDW37,1570.0,OUT017
NCS30,2110.0,OUT049
FDB40,2508.0,OUT035
FDC51,2130.0,OUT017
FDC11,1434.0,OUT046
FDC59,2542.0,OUT027
FDE14,1374.0,OUT018
NCT41,2400.0,OUT013
FDP52,3820.0,OUT035
DRA24,710.0,OUT010
FDC40,1430.0,OUT049
NCA42,2540.0,OUT013
FDT27,3676.0,OUT045
NCW54,852.0,OUT045
DRB13,3068.0,OUT013
FDY02,2296.0,OUT019
FDS59,1760.0,OUT045
FDR49,924.0,OUT035
FDY40,608.0,OUT018
FDL48,1008.0,OUT035
DRI01,4190.0,OUT027
FDZ52,1510.0,OUT018
FDK32,2570.0,OUT049
FDK51,4220.0,OUT013
FDP28,4292.0,OUT035
DRZ24,1922.0,OUT046
FDG04,1060.0,OUT019
FDF58,2522.0,OUT027
FDI21,1086.0,OUT046
FDZ43,4000.0,OUT035
FDI57,3190.0,OUT049
FDV03,2388.0,OUT045
FDT12,1672.0,OUT010
FDF29,1832.0,OUT018
FDU02,3664.0,OUT013
FDD23,3102.0,OUT049
FDN04,3044.0,OUT035
FDG29,844.0,OUT035
FDK51,2298.0,OUT010
FDB53,2438.0,OUT049
DRI23,2602.0,OUT017
FDP57,1658.0,OUT046
FDY57,1674.0,OUT017
NCT42,2474.0,OUT049
FDZ21,3042.0,OUT027
FDC50,1622.0,OUT017
FDT40,1976.0,OUT045
FDD50,2802.0,OUT017
DRI23,2638.0,OUT049
FDQ46,1930.0,OUT017
NCW06,3156.0,OUT035
NCX06,2600.0,OUT018
NCE19,904.0,OUT013
FDI60,1140.0,OUT013
FDC47,1684.0,OUT019
FDE02,1630.0,OUT017
FDE11,2698.0,OUT018
FDP11,3380.0,OUT045
FDB08,2674.0,OUT017
FDL48,2270.0,OUT027
FDH26,2402.0,OUT049
FDI33,1420.0,OUT045
FDQ26,998.0,OUT046
FDN03,2116.0,OUT019
FDO13,2560.0,OUT045
NCJ29,1454.0,OUT049
FDE52,2938.0,OUT027
FDA52,3016.0,OUT035
FDF57,2838.0,OUT049
NCO26,1868.0,OUT013
DRL59,1068.0,OUT035
FDC60,-440.0,OUT019
DRD25,3250.0,OUT027
FDB26,1084.0,OUT035
FDK51,4202.0,OUT046
FDE53,1834.0,OUT017
FDV24,428.0,OUT010
FDI34,3774.0,OUT017
FDL36,-498.0,OUT010
NCA54,2814.0,OUT046
FDI38,3292.0,OUT045
FDG31,1072.0,OUT013
FDA21,3062.0,OUT049
FDI09,3918.0,OUT049
FDI20,3364.0,OUT013
DRI51,2648.0,OUT045
DRZ11,3434.0,OUT027
FDY07,2222.0,OUT027
FDC58,772.0,OUT013
NCC30,2812.0,OUT013
FDY03,1860.0,OUT013
FDZ44,1890.0,OUT046
FDP28,4096.0,OUT045
DRD15,3754.0,OUT049
FDL08,3970.0,OUT017
FDP25,3482.0,OUT046
DRK59,3608.0,OUT045
DRJ24,3104.0,OUT035
FDU33,-1148.0,OUT010
FDX47,2666.0,OUT017
FDR46,2324.0,OUT013
FDZ56,4134.0,OUT027
NCO26,1962.0,OUT017
FDV38,1068.0,OUT035
FDL13,1814.0,OUT010
FDD57,1548.0,OUT013
FDE46,2476.0,OUT013
FDB28,1180.0,OUT010
FDC41,-682.0,OUT010
DRI23,2432.0,OUT045
FDL33,3292.0,OUT035
FDS03,1046.0,OUT046
NCY18,4240.0,OUT027
FDE50,3192.0,OUT035
FDT02,764.0,OUT035
FDI34,3616.0,OUT045
FDO15,1404.0,OUT035
DRI39,620.0,OUT018
NCO14,744.0,OUT013
NCN19,2974.0,OUT046
DRJ25,704.0,OUT045
FDE10,1848.0,OUT018
FDQ08,1030.0,OUT046
NCQ43,1724.0,OUT013
FDY57,1624.0,OUT013
FDQ34,1822.0,OUT017
NCG19,3730.0,OUT049
FDI33,2918.0,OUT027
FDW27,2510.0,OUT046
FDH04,1662.0,OUT017
FDZ39,1730.0,OUT046
NCK19,3212.0,OUT035
FDY20,1478.0,OUT046
FDN39,752.0,OUT010
NCY41,562.0,OUT046
NCN14,2862.0,OUT046
FDR07,-380.0,OUT010
FDW49,2868.0,OUT013
FDN23,2378.0,OUT046
FDS33,1582.0,OUT017
FDY36,1334.0,OUT049
FDH20,1568.0,OUT045
FDR15,628.0,OUT019
NCP50,1402.0,OUT017
FDS40,-1304.0,OUT010
FDG38,1446.0,OUT046
NCO18,2840.0,OUT013
NCO54,902.0,OUT046
NCW18,3892.0,OUT035
FDB36,2332.0,OUT035
FDJ45,612.0,OUT013
FDP60,3070.0,OUT027
DRD12,1512.0,OUT013
FDR47,2824.0,OUT018
FDJ10,2028.0,OUT018
DRC25,1432.0,OUT013
NCW54,952.0,OUT013
FDA26,3528.0,OUT013
DRF01,2468.0,OUT035
NCZ17,-1316.0,OUT010
FDK46,2158.0,OUT010
NCU41,3020.0,OUT013
FDV20,2236.0,OUT035
FDT15,1016.0,OUT010
DRI25,1022.0,OUT049
FDA40,1466.0,OUT046
FDZ15,3346.0,OUT027
FDM13,2280.0,OUT035
NCM05,4118.0,OUT046
FDD38,-172.0,OUT019
DRI01,808.0,OUT010
DRG13,2664.0,OUT013
NCT30,890.0,OUT049
NCG42,2050.0,OUT046
FDB14,2958.0,OUT027
FDO27,3014.0,OUT027
FDC14,-1176.0,OUT010
FDB49,-260.0,OUT019
FDZ23,3118.0,OUT049
FDJ52,2682.0,OUT017
FDJ56,1698.0,OUT017
NCR54,3194.0,OUT017
DRF01,2342.0,OUT046
DRK12,654.0,OUT049
FDL58,4248.0,OUT013
FDD44,4132.0,OUT013
FDT50,1302.0,OUT018
DRM23,2834.0,OUT017
NCM31,2176.0,OUT045
FDY21,1208.0,OUT010
FDR22,1958.0,OUT049
NCV06,2740.0,OUT018
FDR45,3918.0,OUT017
FDH60,3218.0,OUT049
FDR08,-76.0,OUT019
FDA47,2364.0,OUT018
FDS37,1946.0,OUT049
FDF12,2058.0,OUT018
FDP24,1910.0,OUT046
FDU20,2102.0,OUT049
FDW44,832.0,OUT010
FDY39,1038.0,OUT010
DRD37,732.0,OUT045
FDZ35,1852.0,OUT035
FDB50,1278.0,OUT046
FDY10,1540.0,OUT018
FDK41,1454.0,OUT017
FDL24,2728.0,OUT045
FDZ07,-872.0,OUT010
DRI03,2914.0,OUT017
FDW56,3058.0,OUT046
FDR20,768.0,OUT045
FDC50,1542.0,OUT046
NCX05,-80.0,OUT010
FDU23,2622.0,OUT046
FDN45,3668.0,OUT035
FDQ51,2266.0,OUT027
FDH21,3966.0,OUT027
DRZ11,2130.0,OUT017
NCI43,806.0,OUT046
DRF03,588.0,OUT045
NCF30,2082.0,OUT017
FDB12,1678.0,OUT046
FDW19,1826.0,OUT046
FDB45,1608.0,OUT045
FDY55,5486.0,OUT027
FDK40,2240.0,OUT010
FDU11,1678.0,OUT018
FDP33,5458.0,OUT027
FDN49,-1224.0,OUT010
FDR15,2432.0,OUT045
FDO38,1224.0,OUT045
DRC24,2542.0,OUT017
NCU17,3056.0,OUT027
FDK22,3612.0,OUT035
DRP35,2040.0,OUT013
NCL29,2644.0,OUT035
FDG53,2310.0,OUT049
DRM23,2744.0,OUT013
FDR09,4252.0,OUT035
NCJ30,756.0,OUT010
FDZ04,1034.0,OUT046
FDM10,3320.0,OUT045
FDR21,2926.0,OUT049
DRJ49,1976.0,OUT045
FDJ15,3074.0,OUT049
FDO34,2852.0,OUT035
NCG30,3408.0,OUT027
FDS60,2826.0,OUT046
FDX57,1606.0,OUT046
FDS40,762.0,OUT049
FDT08,2448.0,OUT013
NCN29,-1116.0,OUT010
FDY27,2776.0,OUT045
NCR29,2358.0,OUT027
FDZ02,-302.0,OUT010
FDP40,-80.0,OUT019
FDE11,4394.0,OUT027
DRL35,772.0,OUT013
FDD56,3004.0,OUT035
FDO39,4366.0,OUT027
FDG32,1572.0,OUT019
FDU50,3302.0,OUT027
FDX24,1680.0,OUT035
NCN43,1972.0,OUT013
FDK34,3494.0,OUT018
NCN41,1934.0,OUT046
FDW16,1650.0,OUT049
FDP46,-472.0,OUT019
NCD07,1852.0,OUT013
FDG44,902.0,OUT046
FDC20,-968.0,OUT019
FDB23,3664.0,OUT013
DRK59,3402.0,OUT018
FDT31,3090.0,OUT049
FDB15,3880.0,OUT018
FDI56,2918.0,OUT027
NCQ17,2534.0,OUT017
FDH44,2518.0,OUT017
FDP40,1938.0,OUT049
NCR17,3262.0,OUT027
NCO53,2978.0,OUT017
FDG38,-514.0,OUT010
FDO01,2206.0,OUT049
NCQ43,1672.0,OUT045
FDU47,2024.0,OUT018
FDZ02,1746.0,OUT017
FDS04,352.0,OUT010
FDQ31,1562.0,OUT049
FDT57,5190.0,OUT027
FDK50,2624.0,OUT013
FDB49,1642.0,OUT046
FDN56,2296.0,OUT045
FDU02,3706.0,OUT049
FDK26,2994.0,OUT046
DRA24,4114.0,OUT027
FDF53,2920.0,OUT013
NCZ30,1994.0,OUT049
FDF14,2542.0,OUT017
FDU40,3000.0,OUT045
NCL18,3114.0,OUT017
FDP25,3188.0,OUT018
NCV05,2352.0,OUT045
FDV49,4316.0,OUT035
FDJ56,1694.0,OUT049
FDI40,1796.0,OUT035
NCK05,2434.0,OUT027
NCI43,512.0,OUT018
NCE42,3708.0,OUT013
FDP40,1862.0,OUT046
FDU40,3236.0,OUT035
DRK47,3656.0,OUT013
FDR32,3592.0,OUT045
FDS43,4410.0,OUT027
FDH50,2908.0,OUT045
FDZ09,2614.0,OUT046
FDS19,-618.0,OUT010
NCU30,2748.0,OUT035
FDI27,720.0,OUT045
FDQ09,1860.0,OUT013
FDB35,1494.0,OUT046
DRD12,1652.0,OUT035
FDW07,1570.0,OUT049
DRE13,1412.0,OUT013
FDR11,2712.0,OUT035
DRG36,2636.0,OUT045
DRD37,-1124.0,OUT010
FDX03,820.0,OUT013
FDU46,1368.0,OUT045
FDV03,2486.0,OUT046
FDZ37,2902.0,OUT027
FDI24,2836.0,OUT013
FDX33,2670.0,OUT049
FDG47,3846.0,OUT018
FDZ57,2236.0,OUT035
FDT04,840.0,OUT035
FDO49,2322.0,OUT027
NCB43,3050.0,OUT017
NCL53,2924.0,OUT035
FDM01,1688.0,OUT013
FDO12,2824.0,OUT018
FDO13,692.0,OUT019
FDI04,3088.0,OUT045
NCK05,1128.0,OUT035
FDP28,3858.0,OUT018
FDJ44,2930.0,OUT049
FDS25,3234.0,OUT027
FDC02,4070.0,OUT046
FDT23,1312.0,OUT013
NCD31,692.0,OUT010
FDV19,2612.0,OUT013
NCQ30,16.0,OUT019
NCD18,3348.0,OUT018
FDL10,1578.0,OUT046
FDX20,3728.0,OUT035
FDM32,1484.0,OUT013
FDR09,2128.0,OUT010
FDL34,3694.0,OUT027
NCK42,3320.0,OUT045
FDU23,2568.0,OUT045
DRI01,2444.0,OUT018
FDG16,3530.0,OUT049
FDY56,3328.0,OUT018
FDO24,2656.0,OUT035
NCV29,2806.0,OUT046
FDQ48,1638.0,OUT046
FDU15,778.0,OUT017
FDS47,1548.0,OUT035
FDO50,1602.0,OUT049
FDW48,1492.0,OUT035
FDV20,118.0,OUT010
FDW47,2050.0,OUT049
FDA07,3466.0,OUT027
FDZ16,4538.0,OUT027
FDN09,5274.0,OUT027
FDB50,1354.0,OUT017
NCL06,4218.0,OUT049
DRG03,3890.0,OUT027
DRM59,2368.0,OUT045
FDU25,1070.0,OUT017
NCU42,2794.0,OUT017
FDH21,610.0,OUT010
DRO47,1932.0,OUT035
FDC44,3286.0,OUT027
NCL29,2432.0,OUT045
FDL48,850.0,OUT046
FDJ21,2104.0,OUT018
FDT40,2054.0,OUT046
NCD43,-264.0,OUT010
FDM28,2866.0,OUT046
FDR35,3162.0,OUT046
NCP17,776.0,OUT018
FDT23,1280.0,OUT045
FDX15,2558.0,OUT046
NCU42,4080.0,OUT027
FDV23,3454.0,OUT027
FDY34,764.0,OUT019
FDE16,1390.0,OUT010
FDV60,3060.0,OUT045
FDQ44,1930.0,OUT046
FDZ09,2648.0,OUT013
FDW36,1822.0,OUT049
NCZ30,3384.0,OUT027
FDL09,2624.0,OUT045
FDE05,2514.0,OUT017
DRO35,1938.0,OUT017
FDN60,2646.0,OUT017
NCZ29,1974.0,OUT046
FDX08,2588.0,OUT018
FDZ16,1158.0,OUT010
DRL37,764.0,OUT013
FDL21,908.0,OUT035
FDW10,2882.0,OUT017
FDB53,2508.0,OUT035
DRM49,952.0,OUT035
NCD06,822.0,OUT049
FDN10,3362.0,OUT027
FDS13,2280.0,OUT019
FDH38,1970.0,OUT049
FDY21,4522.0,OUT027
FDT60,1936.0,OUT045
DRZ24,2014.0,OUT049
FDW56,3130.0,OUT049
FDG57,752.0,OUT045
FDY14,4176.0,OUT013
FDS19,1394.0,OUT017
FDX01,2012.0,OUT035
FDV32,1166.0,OUT017
DRI39,1002.0,OUT017
NCU05,1026.0,OUT018
NCA29,2810.0,OUT017
FDO10,-884.0,OUT019
DRL47,1916.0,OUT045
FDA50,-320.0,OUT019
FDU23,4118.0,OUT027
FDR27,1904.0,OUT018
DRH36,1322.0,OUT017
FDZ51,1624.0,OUT013
FDQ40,940.0,OUT019
FDB17,968.0,OUT019
FDQ16,1862.0,OUT017
FDG09,3134.0,OUT017
DRI59,3638.0,OUT017
FDH47,1604.0,OUT013
FDA21,2962.0,OUT046
NCO05,1584.0,OUT013
NCL31,360.0,OUT019
NCH42,3746.0,OUT017
FDG57,820.0,OUT013
NCQ50,4782.0,OUT027
FDK24,696.0,OUT045
DRG39,990.0,OUT049
FDX46,1200.0,OUT035
FDY01,1920.0,OUT013
FDJ40,1972.0,OUT035
FDS01,2930.0,OUT049
FDJ09,850.0,OUT017
FDT49,1802.0,OUT049
FDW50,2774.0,OUT049
FDV39,3258.0,OUT017
FDY36,1330.0,OUT017
NCE18,3928.0,OUT013
FDB05,1996.0,OUT019
FDK14,1072.0,OUT018
FDP10,1706.0,OUT046
FDC45,2884.0,OUT035
FDS48,2596.0,OUT035
FDX04,-1028.0,OUT019
FDQ20,2150.0,OUT027
FDU13,2260.0,OUT045
NCR53,3532.0,OUT013
FDN49,806.0,OUT049
FDR31,2380.0,OUT013
DRI03,4218.0,OUT027
FDL58,4178.0,OUT046
NCJ05,2424.0,OUT013
FDS10,2978.0,OUT017
FDK34,5250.0,OUT027
FDW48,-560.0,OUT019
FDE08,3810.0,OUT027
NCH06,5298.0,OUT027
FDV08,412.0,OUT018
FDQ15,1362.0,OUT046
FDL56,2878.0,OUT027
DRC12,2998.0,OUT046
FDX49,3720.0,OUT013
FDJ09,952.0,OUT035
FDN23,3814.0,OUT027
DRD01,688.0,OUT018
FDS43,2920.0,OUT045
FDY48,-204.0,OUT019
FDU12,2246.0,OUT010
FDX33,2554.0,OUT046
FDH45,484.0,OUT018
FDJ10,2300.0,OUT013
FDX32,2030.0,OUT018
DRG51,2726.0,OUT049
NCB31,3848.0,OUT018
FDW47,34.0,OUT010
FDT20,2122.0,OUT027
FDI34,3710.0,OUT046
FDH56,-48.0,OUT010
DRJ47,2768.0,OUT013
FDP04,2482.0,OUT027
NCZ06,4038.0,OUT049
FDY37,2288.0,OUT045
FDO46,3170.0,OUT049
FDI10,2894.0,OUT049
NCT42,2102.0,OUT018
FDE29,704.0,OUT018
FDQ11,5574.0,OUT027
FDS20,2948.0,OUT013
FDR26,2538.0,OUT018
NCH43,1496.0,OUT019
FDO25,3032.0,OUT018
FDB40,2078.0,OUT018
FDB14,-360.0,OUT019
FDW23,844.0,OUT035
FDZ23,2724.0,OUT018
FDX35,3770.0,OUT017
FDX24,1534.0,OUT046
DRG15,1134.0,OUT017
FDY60,2326.0,OUT046
FDK02,1624.0,OUT018
FDK24,2210.0,OUT027
NCA05,2536.0,OUT035
FDN33,2982.0,OUT027
FDA09,2978.0,OUT017
FDK50,2768.0,OUT035
NCE55,2858.0,OUT017
FDG12,2106.0,OUT049
FDC37,1752.0,OUT013
DRG15,1014.0,OUT046
