Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDX14,1271.4333333333334,OUT045
FDZ35,1785.4095238095238,OUT013
FDL14,2535.0666666666666,OUT013
FDO04,955.2878787878788,OUT049
DRK11,2506.4603174603176,OUT017
FDB44,3347.607843137255,OUT018
FDZ50,3009.5049504950493,OUT049
FDI12,2978.6666666666665,OUT027
FDU43,3761.318181818182,OUT017
FDD58,-354.29813664596276,OUT010
FDB27,3155.839285714286,OUT017
FDB04,1302.425,OUT018
NCO17,1923.9122807017543,OUT013
FDL12,1059.7687074829932,OUT017
DRJ13,2535.0666666666666,OUT049
FDD57,1598.979020979021,OUT045
FDW19,1822.7721518987341,OUT035
DRD27,1302.425,OUT018
FDH27,3931.845070422535,OUT027
NCW30,5204.5931034482755,OUT027
FDR40,1271.4333333333334,OUT018
FDG05,2535.0666666666666,OUT013
NCY41,-1198.6923076923076,OUT019
FDI38,2927.6256684491977,OUT018
FDR20,733.6923076923077,OUT046
FDE09,1822.7721518987341,OUT017
FDN50,-354.29813664596276,OUT019
DRF27,2340.8275862068967,OUT045
DRF51,624.0194174757281,OUT013
NCO02,-879.08,OUT019
FDB51,2310.0,OUT027
FDJ50,955.2878787878788,OUT013
FDN52,1420.0,OUT013
FDX14,1271.4333333333334,OUT013
FDT27,1835.7041420118344,OUT019
FDV10,733.6923076923077,OUT013
FDU33,733.6923076923077,OUT046
FDU58,3009.5049504950493,OUT046
NCP42,4384.108695652174,OUT027
FDL51,5204.5931034482755,OUT027
DRH15,2310.0,OUT027
FDU16,1488.45,OUT017
FDW15,2506.4603174603176,OUT017
FDQ44,1976.1923076923076,OUT045
NCI06,4384.108695652174,OUT027
DRK23,1835.7041420118344,OUT019
FDC28,1822.7721518987341,OUT035
NCY17,-1198.6923076923076,OUT019
NCV05,2206.1565217391303,OUT018
FDM34,70.48837209302326,OUT019
DRD60,4384.108695652174,OUT027
FDT38,1488.45,OUT046
FDQ57,2206.1565217391303,OUT018
FDE59,2310.0,OUT027
NCM43,2645.777777777778,OUT046
DRI51,2764.5736434108526,OUT049
NCG30,2136.4363636363637,OUT017
NCK54,2000.2307692307693,OUT035
FDQ16,70.48837209302326,OUT019
FDI36,2927.6256684491977,OUT013
FDX16,3931.845070422535,OUT027
FDA34,2764.5736434108526,OUT046
FDJ48,3946.72131147541,OUT018
FDU47,2275.05325443787,OUT035
FDS39,2275.05325443787,OUT046
FDD11,3946.72131147541,OUT046
FDM16,2310.0,OUT027
FDU56,2927.6256684491977,OUT018
FDQ32,2136.4363636363637,OUT017
DRK35,733.6923076923077,OUT013
FDA58,3761.318181818182,OUT049
DRG48,583.2967032967033,OUT019
FDT59,1835.7041420118344,OUT010
FDQ31,-354.29813664596276,OUT019
FDS51,940.2264150943396,OUT018
FDW32,2978.6666666666665,OUT027
FDI15,5204.5931034482755,OUT027
NCV30,1059.7687074829932,OUT017
DRG25,3072.776119402985,OUT049
FDT02,624.0194174757281,OUT013
FDO33,3412.3194444444443,OUT027
FDP38,955.2878787878788,OUT035
FDZ45,3209.837837837838,OUT035
NCA54,4384.108695652174,OUT027
FDU33,803.9830508474577,OUT017
FDN58,3761.318181818182,OUT017
FDI05,1271.4333333333334,OUT045
FDM57,-354.29813664596276,OUT019
NCS42,2978.6666666666665,OUT027
FDB57,3647.076923076923,OUT045
FDC03,3155.839285714286,OUT045
FDZ58,2070.6603773584907,OUT013
NCK29,1976.1923076923076,OUT045
NCR53,3647.076923076923,OUT045
FDE26,3931.845070422535,OUT027
FDU52,2535.0666666666666,OUT049
FDE41,2978.6666666666665,OUT027
FDU38,2927.6256684491977,OUT018
FDA52,2932.3086419753085,OUT017
FDW46,1059.7687074829932,OUT046
DRI59,3647.076923076923,OUT035
FDT38,1420.0,OUT035
FDL33,2927.6256684491977,OUT018
FDQ01,5204.5931034482755,OUT027
FDJ08,3072.776119402985,OUT046
FDQ47,624.0194174757281,OUT049
NCZ18,3946.72131147541,OUT013
FDE29,1059.7687074829932,OUT017
FDF10,3931.845070422535,OUT027
FDC48,1420.0,OUT049
FDY58,3547.902912621359,OUT013
NCX30,1835.7041420118344,OUT010
FDV11,2687.0365853658536,OUT013
FDT46,873.2517006802722,OUT046
DRD01,-879.08,OUT019
FDQ11,4063.9067357512954,OUT013
NCM41,1536.4107142857142,OUT017
NCC55,624.0194174757281,OUT013
FDG45,5204.5931034482755,OUT027
NCQ54,2645.777777777778,OUT049
FDM34,1976.1923076923076,OUT045
FDD17,1835.7041420118344,OUT019
FDN38,5204.5931034482755,OUT027
FDB53,2206.1565217391303,OUT018
NCL06,4197.980582524272,OUT035
NCV18,-354.29813664596276,OUT019
FDX25,2687.0365853658536,OUT013
FDB39,955.2878787878788,OUT046
FDC33,3209.837837837838,OUT049
NCO14,478.0571428571429,OUT018
FDA58,5204.5931034482755,OUT027
NCQ02,3009.5049504950493,OUT017
NCR53,3647.076923076923,OUT017
FDN52,1488.45,OUT046
FDG26,4063.9067357512954,OUT046
FDE23,2310.0,OUT027
DRI37,940.2264150943396,OUT013
DRH37,2206.1565217391303,OUT018
FDO01,2136.4363636363637,OUT035
FDK45,1923.9122807017543,OUT049
FDP23,3437.6090225563908,OUT049
FDM33,3437.6090225563908,OUT035
FDD36,2000.2307692307693,OUT017
FDL56,1420.0,OUT017
FDT27,1835.7041420118344,OUT010
FDG52,803.9830508474577,OUT017
NCL42,3846.587155963303,OUT035
DRJ24,3009.5049504950493,OUT046
FDV38,955.2878787878788,OUT046
FDT35,2764.5736434108526,OUT045
FDY51,3437.6090225563908,OUT045
FDC37,1822.7721518987341,OUT017
NCP43,2687.0365853658536,OUT013
FDO33,1829.5238095238096,OUT045
FDW04,1719.2465753424658,OUT018
NCC31,2535.0666666666666,OUT046
FDK22,3437.6090225563908,OUT049
FDJ50,955.2878787878788,OUT017
FDV13,1488.45,OUT017
DRL60,2506.4603174603176,OUT017
FDW03,1822.7721518987341,OUT017
FDY27,2932.3086419753085,OUT035
FDB39,2310.0,OUT027
FDU59,2645.777777777778,OUT045
FDZ57,2070.6603773584907,OUT049
FDO21,3647.076923076923,OUT049
FDS43,2927.6256684491977,OUT018
FDU28,1037.3128205128205,OUT010
FDC51,70.48837209302326,OUT010
FDW16,-354.29813664596276,OUT010
FDP32,70.48837209302326,OUT010
FDB60,1037.3128205128205,OUT019
NCQ30,1829.5238095238096,OUT046
FDD26,3009.5049504950493,OUT049
FDI44,1271.4333333333334,OUT045
DRH23,955.2878787878788,OUT046
FDO44,1691.252336448598,OUT046
FDG04,3072.776119402985,OUT046
FDM32,2978.6666666666665,OUT027
FDM09,2687.0365853658536,OUT013
FDZ47,1639.8613861386139,OUT013
FDM40,3931.845070422535,OUT027
FDY48,1822.7721518987341,OUT017
NCM30,733.6923076923077,OUT045
FDX36,1835.7041420118344,OUT010
DRF03,803.9830508474577,OUT017
FDN51,4063.9067357512954,OUT049
FDM57,1420.0,OUT049
FDB35,1598.979020979021,OUT049
FDY13,2310.0,OUT027
FDA37,2136.4363636363637,OUT017
NCX53,2275.05325443787,OUT017
FDD59,1302.425,OUT018
FDX10,-1198.6923076923076,OUT019
FDC03,2927.6256684491977,OUT018
FDW43,3647.076923076923,OUT035
FDW10,2764.5736434108526,OUT046
FDY14,5204.5931034482755,OUT027
FDV43,733.6923076923077,OUT045
FDO40,2434.625,OUT013
FDP46,2978.6666666666665,OUT027
NCE43,583.2967032967033,OUT019
FDD05,2000.2307692307693,OUT035
FDJ60,583.2967032967033,OUT010
DRE27,1302.425,OUT018
FDO11,3946.72131147541,OUT035
DRG11,2978.6666666666665,OUT027
FDK33,1835.7041420118344,OUT010
DRM23,2764.5736434108526,OUT045
FDJ02,3931.845070422535,OUT027
NCZ05,1691.252336448598,OUT045
NCL30,2070.6603773584907,OUT013
FDZ19,2687.0365853658536,OUT018
FDM45,2070.6603773584907,OUT049
FDO36,2877.542857142857,OUT046
NCK31,873.2517006802722,OUT045
DRJ37,2340.8275862068967,OUT045
FDP24,1719.2465753424658,OUT018
FDF46,1923.9122807017543,OUT013
FDX46,-879.08,OUT019
NCL18,3155.839285714286,OUT045
FDJ26,3347.607843137255,OUT013
FDJ07,1829.5238095238096,OUT045
FDY15,2535.0666666666666,OUT013
DRG01,1271.4333333333334,OUT045
FDF58,1059.7687074829932,OUT045
FDZ14,70.48837209302326,OUT019
FDP31,940.2264150943396,OUT049
FDH45,733.6923076923077,OUT013
FDA09,1037.3128205128205,OUT010
FDW31,3209.837837837838,OUT035
FDA57,733.6923076923077,OUT046
NCE55,2932.3086419753085,OUT035
FDC17,1835.7041420118344,OUT019
FDC59,940.2264150943396,OUT013
FDA22,2645.777777777778,OUT013
FDK52,3647.076923076923,OUT035
NCM26,2340.8275862068967,OUT046
NCT53,2703.607843137255,OUT035
FDW45,2206.1565217391303,OUT018
NCI18,3647.076923076923,OUT035
FDE38,2206.1565217391303,OUT018
FDF08,-354.29813664596276,OUT019
FDY58,1835.7041420118344,OUT010
FDF58,-879.08,OUT019
FDX39,3347.607843137255,OUT017
FDB44,3347.607843137255,OUT049
FDF28,2070.6603773584907,OUT013
FDE39,1923.9122807017543,OUT013
FDT37,3946.72131147541,OUT018
FDZ45,3209.837837837838,OUT017
FDO40,2506.4603174603176,OUT035
FDM57,2978.6666666666665,OUT027
DRG36,2932.3086419753085,OUT017
FDY36,-879.08,OUT010
DRL60,3931.845070422535,OUT027
FDS25,70.48837209302326,OUT019
DRF49,3412.3194444444443,OUT027
FDP16,3846.587155963303,OUT045
FDS60,2877.542857142857,OUT049
FDU15,2310.0,OUT027
FDK43,1976.1923076923076,OUT046
FDN25,1059.7687074829932,OUT046
FDE53,1785.4095238095238,OUT049
FDB22,2535.0666666666666,OUT013
FDE39,2000.2307692307693,OUT017
FDX35,3647.076923076923,OUT035
NCG54,2764.5736434108526,OUT049
FDH27,2506.4603174603176,OUT035
NCK42,3437.6090225563908,OUT013
FDS25,1785.4095238095238,OUT049
FDI10,2687.0365853658536,OUT018
FDU35,1822.7721518987341,OUT035
FDI04,3209.837837837838,OUT017
DRK23,3946.72131147541,OUT035
FDB53,583.2967032967033,OUT019
FDY02,4197.980582524272,OUT049
FDM60,803.9830508474577,OUT035
NCJ31,1835.7041420118344,OUT010
DRP35,2136.4363636363637,OUT017
NCQ30,1719.2465753424658,OUT018
DRL11,583.2967032967033,OUT010
FDU01,2927.6256684491977,OUT013
FDR39,2932.3086419753085,OUT035
FDO08,2645.777777777778,OUT046
FDC02,4063.9067357512954,OUT045
NCZ29,2136.4363636363637,OUT035
FDF29,70.48837209302326,OUT010
FDZ23,3072.776119402985,OUT017
NCU53,2206.1565217391303,OUT018
NCW30,4063.9067357512954,OUT013
NCM26,3931.845070422535,OUT027
FDV50,3412.3194444444443,OUT027
FDW15,2434.625,OUT049
FDI35,4384.108695652174,OUT027
FDO11,3946.72131147541,OUT017
FDN48,1536.4107142857142,OUT046
NCA17,2434.625,OUT049
NCN54,1271.4333333333334,OUT013
FDP22,873.2517006802722,OUT013
NCB54,2136.4363636363637,OUT035
FDD08,624.0194174757281,OUT045
DRM48,-1198.6923076923076,OUT010
FDG41,3412.3194444444443,OUT027
FDE44,2310.0,OUT027
FDE26,2506.4603174603176,OUT035
NCS38,1923.9122807017543,OUT013
NCJ54,3547.902912621359,OUT018
FDI40,-354.29813664596276,OUT019
FDN45,3547.902912621359,OUT018
FDU43,3846.587155963303,OUT046
FDI04,1037.3128205128205,OUT010
NCC07,1302.425,OUT018
NCC07,-354.29813664596276,OUT019
NCD18,3761.318181818182,OUT045
FDU55,4063.9067357512954,OUT035
FDX59,803.9830508474577,OUT035
FDR52,3072.776119402985,OUT049
NCP17,940.2264150943396,OUT013
FDQ32,1976.1923076923076,OUT045
NCT17,3072.776119402985,OUT049
FDO10,940.2264150943396,OUT049
FDE32,624.0194174757281,OUT049
FDN44,2535.0666666666666,OUT045
FDH02,1488.45,OUT035
FDK60,1639.8613861386139,OUT013
FDS24,-354.29813664596276,OUT019
FDL03,1037.3128205128205,OUT010
FDB46,5204.5931034482755,OUT027
FDO48,3647.076923076923,OUT049
FDZ39,1785.4095238095238,OUT049
FDT02,2310.0,OUT027
FDC50,1598.979020979021,OUT013
FDP39,955.2878787878788,OUT035
DRG15,940.2264150943396,OUT018
FDP10,1302.425,OUT018
FDF53,4384.108695652174,OUT027
FDN34,2764.5736434108526,OUT045
FDK02,1976.1923076923076,OUT045
FDC23,2764.5736434108526,OUT045
FDJ10,70.48837209302326,OUT019
FDE53,1822.7721518987341,OUT035
FDR25,4197.980582524272,OUT035
FDW50,2645.777777777778,OUT046
FDS09,955.2878787878788,OUT049
FDW49,1037.3128205128205,OUT010
FDU51,2877.542857142857,OUT046
FDF28,1719.2465753424658,OUT018
NCY30,2687.0365853658536,OUT018
FDD44,4063.9067357512954,OUT045
FDX09,2932.3086419753085,OUT017
NCF30,2070.6603773584907,OUT013
FDZ50,1037.3128205128205,OUT019
FDW37,1488.45,OUT013
FDD11,4063.9067357512954,OUT049
DRH39,1271.4333333333334,OUT018
FDA36,3009.5049504950493,OUT049
NCG43,1536.4107142857142,OUT049
FDF02,1822.7721518987341,OUT035
FDP57,2978.6666666666665,OUT027
NCE42,3761.318181818182,OUT017
NCR38,5204.5931034482755,OUT027
FDP03,70.48837209302326,OUT019
FDO51,803.9830508474577,OUT035
NCQ42,1976.1923076923076,OUT046
NCM41,1536.4107142857142,OUT046
FDH48,2978.6666666666665,OUT027
DRF60,3761.318181818182,OUT046
FDJ27,1822.7721518987341,OUT035
FDQ14,2434.625,OUT013
FDN27,2000.2307692307693,OUT017
NCQ02,3072.776119402985,OUT046
FDJ33,2070.6603773584907,OUT049
FDP07,4384.108695652174,OUT027
DRE01,3846.587155963303,OUT049
FDU36,1639.8613861386139,OUT045
FDL28,3647.076923076923,OUT017
NCX53,2275.05325443787,OUT046
FDZ39,1785.4095238095238,OUT013
NCP42,2927.6256684491977,OUT013
FDJ14,1420.0,OUT035
FDK04,955.2878787878788,OUT049
NCC19,3155.839285714286,OUT017
FDS09,478.0571428571429,OUT018
FDZ02,1639.8613861386139,OUT046
FDD35,1719.2465753424658,OUT018
NCY42,2506.4603174603176,OUT017
FDB05,3946.72131147541,OUT045
FDF20,3155.839285714286,OUT035
NCO41,1302.425,OUT018
FDC40,2978.6666666666665,OUT027
FDV58,3209.837837837838,OUT045
FDZ57,1976.1923076923076,OUT045
DRM35,2877.542857142857,OUT046
DRN36,1302.425,OUT018
FDQ13,1420.0,OUT046
DRO35,70.48837209302326,OUT010
NCD43,1822.7721518987341,OUT035
FDA51,1719.2465753424658,OUT018
NCX17,5204.5931034482755,OUT027
NCZ17,733.6923076923077,OUT049
FDR11,3931.845070422535,OUT027
FDW34,3846.587155963303,OUT049
FDN50,1536.4107142857142,OUT017
FDS09,873.2517006802722,OUT046
FDS48,2206.1565217391303,OUT018
FDL44,2645.777777777778,OUT049
DRF48,2927.6256684491977,OUT018
FDA14,2206.1565217391303,OUT018
NCD30,1598.979020979021,OUT049
FDI16,955.2878787878788,OUT017
NCG06,4063.9067357512954,OUT035
DRZ24,2136.4363636363637,OUT035
NCS17,1598.979020979021,OUT045
FDB37,3846.587155963303,OUT045
FDE10,2275.05325443787,OUT035
FDC57,3155.839285714286,OUT045
FDM12,2927.6256684491977,OUT018
FDE24,2275.05325443787,OUT049
FDW22,3437.6090225563908,OUT045
DRD01,2310.0,OUT027
NCZ18,5204.5931034482755,OUT027
FDN49,733.6923076923077,OUT045
FDR22,2000.2307692307693,OUT035
FDV08,-1198.6923076923076,OUT019
FDY39,3009.5049504950493,OUT046
FDV36,2070.6603773584907,OUT049
FDO60,733.6923076923077,OUT045
FDU04,3412.3194444444443,OUT027
FDR20,2310.0,OUT027
FDW19,70.48837209302326,OUT019
FDU40,3155.839285714286,OUT049
FDK15,1639.8613861386139,OUT045
DRF15,2506.4603174603176,OUT035
FDQ25,2932.3086419753085,OUT017
FDI48,-879.08,OUT019
FDS49,1271.4333333333334,OUT046
FDV22,2535.0666666666666,OUT046
NCV42,1691.252336448598,OUT046
FDX26,3009.5049504950493,OUT046
FDI33,1302.425,OUT018
FDZ14,2070.6603773584907,OUT049
FDG10,940.2264150943396,OUT013
FDM38,478.0571428571429,OUT018
FDG26,5204.5931034482755,OUT027
FDH46,1822.7721518987341,OUT035
FDN13,1302.425,OUT018
FDU57,2506.4603174603176,OUT035
NCI06,2877.542857142857,OUT046
FDM38,955.2878787878788,OUT045
NCG42,70.48837209302326,OUT010
FDL39,2877.542857142857,OUT045
FDT31,1037.3128205128205,OUT019
FDV59,3437.6090225563908,OUT013
FDB49,1822.7721518987341,OUT035
FDD58,1639.8613861386139,OUT049
DRN59,733.6923076923077,OUT046
FDX48,2434.625,OUT049
FDQ11,4063.9067357512954,OUT049
FDY12,955.2878787878788,OUT049
FDQ11,4063.9067357512954,OUT045
DRI11,2000.2307692307693,OUT017
FDY32,3931.845070422535,OUT027
FDS51,1059.7687074829932,OUT045
FDR19,583.2967032967033,OUT010
DRB13,2927.6256684491977,OUT018
FDS21,1059.7687074829932,OUT035
FDQ40,2764.5736434108526,OUT045
NCE55,2687.0365853658536,OUT013
FDX43,3931.845070422535,OUT027
FDS12,2070.6603773584907,OUT049
DRK01,2978.6666666666665,OUT027
FDN25,955.2878787878788,OUT017
FDB60,3155.839285714286,OUT046
FDQ13,1420.0,OUT017
DRK13,3209.837837837838,OUT045
DRF25,478.0571428571429,OUT018
NCD42,-1198.6923076923076,OUT019
FDW25,1420.0,OUT045
NCV29,4384.108695652174,OUT027
NCK42,3437.6090225563908,OUT035
DRJ13,3931.845070422535,OUT027
DRD15,3761.318181818182,OUT017
FDM27,2535.0666666666666,OUT045
FDZ50,2927.6256684491977,OUT018
FDC04,3846.587155963303,OUT046
FDF50,3155.839285714286,OUT049
FDP15,4063.9067357512954,OUT045
FDK46,4063.9067357512954,OUT035
FDZ56,2687.0365853658536,OUT018
FDY60,2434.625,OUT049
FDB10,3761.318181818182,OUT035
FDR57,2535.0666666666666,OUT045
FDU58,3072.776119402985,OUT049
FDH02,1488.45,OUT046
FDP48,2687.0365853658536,OUT013
FDI46,3946.72131147541,OUT035
FDW56,2927.6256684491977,OUT013
NCM19,70.48837209302326,OUT010
FDS50,5204.5931034482755,OUT027
FDK24,733.6923076923077,OUT013
FDO36,2932.3086419753085,OUT017
FDK45,3412.3194444444443,OUT027
NCL05,733.6923076923077,OUT045
FDL32,1719.2465753424658,OUT018
FDA28,2070.6603773584907,OUT049
FDY36,1271.4333333333334,OUT018
FDP32,1719.2465753424658,OUT018
FDL50,1976.1923076923076,OUT046
DRC24,2434.625,OUT049
NCS18,1822.7721518987341,OUT017
FDD16,1271.4333333333334,OUT017
NCV18,1420.0,OUT013
FDX07,3009.5049504950493,OUT046
NCZ05,2978.6666666666665,OUT027
NCI31,624.0194174757281,OUT013
FDK14,1420.0,OUT049
NCR06,733.6923076923077,OUT045
NCF54,2764.5736434108526,OUT049
DRG23,583.2967032967033,OUT010
FDD53,733.6923076923077,OUT046
NCM31,3412.3194444444443,OUT027
FDT16,4063.9067357512954,OUT017
FDR40,1271.4333333333334,OUT035
DRG25,3009.5049504950493,OUT017
FDT10,1059.7687074829932,OUT035
FDY32,2645.777777777778,OUT013
FDN50,1598.979020979021,OUT035
FDZ35,-354.29813664596276,OUT019
NCP54,1976.1923076923076,OUT045
NCD07,2000.2307692307693,OUT035
FDS02,2927.6256684491977,OUT018
DRN59,478.0571428571429,OUT018
DRB24,2535.0666666666666,OUT013
FDP37,3412.3194444444443,OUT027
DRB01,2927.6256684491977,OUT018
FDR47,3155.839285714286,OUT046
NCM31,70.48837209302326,OUT010
NCF06,5204.5931034482755,OUT027
NCV17,3412.3194444444443,OUT027
FDS10,2877.542857142857,OUT049
FDN52,1488.45,OUT035
FDZ48,1923.9122807017543,OUT013
FDJ48,3946.72131147541,OUT049
DRB13,4384.108695652174,OUT027
FDV59,3437.6090225563908,OUT017
FDL32,2000.2307692307693,OUT035
FDZ12,2275.05325443787,OUT035
NCR06,2310.0,OUT027
FDP51,2000.2307692307693,OUT017
FDY22,2275.05325443787,OUT013
FDZ38,2764.5736434108526,OUT049
NCO54,955.2878787878788,OUT035
FDR23,2932.3086419753085,OUT035
FDM38,955.2878787878788,OUT049
FDS25,1923.9122807017543,OUT013
FDZ22,1420.0,OUT013
FDZ20,1835.7041420118344,OUT019
FDD45,-354.29813664596276,OUT010
FDN03,3946.72131147541,OUT049
NCW30,4063.9067357512954,OUT046
FDY24,2310.0,OUT027
FDJ26,1835.7041420118344,OUT019
FDM15,2434.625,OUT049
NCW54,2310.0,OUT027
FDA23,1639.8613861386139,OUT045
FDA39,-1198.6923076923076,OUT019
FDZ12,2506.4603174603176,OUT017
NCB42,1829.5238095238096,OUT046
FDL16,873.2517006802722,OUT046
FDO24,583.2967032967033,OUT019
NCP42,3155.839285714286,OUT046
FDR19,2206.1565217391303,OUT018
DRL01,3761.318181818182,OUT045
FDV37,3209.837837837838,OUT046
FDI41,583.2967032967033,OUT010
FDF58,940.2264150943396,OUT049
NCF43,1719.2465753424658,OUT018
FDN02,3209.837837837838,OUT049
NCP41,1822.7721518987341,OUT035
NCY17,2310.0,OUT027
FDL58,5204.5931034482755,OUT027
NCA30,4384.108695652174,OUT027
FDE46,2206.1565217391303,OUT018
FDY38,3761.318181818182,OUT035
NCH29,2978.6666666666665,OUT027
FDO20,4063.9067357512954,OUT045
FDP44,1302.425,OUT018
FDM02,2978.6666666666665,OUT027
FDJ14,2978.6666666666665,OUT027
FDH04,-354.29813664596276,OUT010
DRK23,3946.72131147541,OUT046
NCW05,1691.252336448598,OUT046
FDF12,2434.625,OUT049
FDL51,1835.7041420118344,OUT019
FDN03,3946.72131147541,OUT018
DRJ37,2434.625,OUT049
FDM12,1037.3128205128205,OUT019
FDA16,3647.076923076923,OUT045
NCB07,3209.837837837838,OUT017
NCI17,-354.29813664596276,OUT019
FDR51,2340.8275862068967,OUT046
FDJ55,3647.076923076923,OUT045
NCZ17,733.6923076923077,OUT013
FDU25,940.2264150943396,OUT013
NCG18,1691.252336448598,OUT045
DRM11,4063.9067357512954,OUT017
FDH16,1536.4107142857142,OUT035
FDZ04,940.2264150943396,OUT018
NCX53,2275.05325443787,OUT035
FDX38,2310.0,OUT027
FDX09,2764.5736434108526,OUT046
NCW05,1302.425,OUT018
NCS41,3009.5049504950493,OUT017
FDI26,2877.542857142857,OUT046
NCZ41,3412.3194444444443,OUT027
NCK06,1976.1923076923076,OUT046
FDX23,2978.6666666666665,OUT027
NCA42,2535.0666666666666,OUT046
FDC20,955.2878787878788,OUT049
DRC49,2206.1565217391303,OUT018
FDX01,1923.9122807017543,OUT013
FDC08,3647.076923076923,OUT045
FDC02,4063.9067357512954,OUT017
FDK10,2877.542857142857,OUT045
DRC24,2434.625,OUT013
FDW16,-354.29813664596276,OUT019
NCU06,3547.902912621359,OUT018
DRA59,3009.5049504950493,OUT045
FDR24,-354.29813664596276,OUT019
DRL35,478.0571428571429,OUT018
FDA49,1488.45,OUT013
NCC55,624.0194174757281,OUT046
DRD24,583.2967032967033,OUT019
NCE55,2764.5736434108526,OUT049
FDT33,2764.5736434108526,OUT045
NCT53,2645.777777777778,OUT013
FDS26,4063.9067357512954,OUT046
FDL22,1302.425,OUT018
FDP44,1822.7721518987341,OUT017
FDC52,2206.1565217391303,OUT018
FDI53,583.2967032967033,OUT010
FDZ23,3072.776119402985,OUT046
NCT18,2687.0365853658536,OUT013
FDR13,1829.5238095238096,OUT046
FDB09,70.48837209302326,OUT010
FDZ60,1785.4095238095238,OUT013
FDB11,3647.076923076923,OUT046
FDC10,1719.2465753424658,OUT018
FDW56,3155.839285714286,OUT035
FDK14,2978.6666666666665,OUT027
DRE27,2978.6666666666665,OUT027
FDA38,3846.587155963303,OUT017
FDT11,3072.776119402985,OUT045
FDP15,4063.9067357512954,OUT035
FDV27,1488.45,OUT035
FDS36,3412.3194444444443,OUT027
FDY40,2310.0,OUT027
NCF19,873.2517006802722,OUT049
FDF53,2877.542857142857,OUT045
FDS14,3931.845070422535,OUT027
FDE56,1059.7687074829932,OUT046
FDZ19,2932.3086419753085,OUT035
FDZ46,1923.9122807017543,OUT013
FDR16,3347.607843137255,OUT046
FDG29,478.0571428571429,OUT018
NCE30,3437.6090225563908,OUT017
FDZ40,955.2878787878788,OUT046
FDG58,2206.1565217391303,OUT018
DRH03,1598.979020979021,OUT013
FDZ47,1639.8613861386139,OUT045
FDV04,2206.1565217391303,OUT018
FDZ10,1719.2465753424658,OUT018
FDG46,2000.2307692307693,OUT017
NCF07,1639.8613861386139,OUT045
FDY44,3155.839285714286,OUT035
FDB21,3846.587155963303,OUT013
FDS20,2932.3086419753085,OUT035
FDS49,1271.4333333333334,OUT049
FDX55,5204.5931034482755,OUT027
NCQ02,2927.6256684491977,OUT018
FDR25,4197.980582524272,OUT013
DRG39,955.2878787878788,OUT045
FDB46,3347.607843137255,OUT046
NCC30,2687.0365853658536,OUT018
FDE58,2000.2307692307693,OUT035
FDC05,1037.3128205128205,OUT019
FDY15,2535.0666666666666,OUT046
FDG14,2340.8275862068967,OUT046
FDL08,3846.587155963303,OUT049
FDQ47,624.0194174757281,OUT013
FDN12,1822.7721518987341,OUT035
FDW10,2687.0365853658536,OUT013
FDD02,2000.2307692307693,OUT035
FDX35,1835.7041420118344,OUT010
FDT35,2764.5736434108526,OUT046
DRN47,1037.3128205128205,OUT019
FDB11,1835.7041420118344,OUT010
FDN20,2764.5736434108526,OUT045
FDB59,3209.837837837838,OUT035
FDJ58,2764.5736434108526,OUT045
FDU60,2764.5736434108526,OUT046
FDS03,940.2264150943396,OUT049
FDU40,1037.3128205128205,OUT019
DRH15,873.2517006802722,OUT049
FDD04,3931.845070422535,OUT027
FDQ01,4063.9067357512954,OUT046
FDF28,2136.4363636363637,OUT035
FDD22,70.48837209302326,OUT010
FDY19,1829.5238095238096,OUT046
FDN33,1536.4107142857142,OUT035
FDV36,2136.4363636363637,OUT035
FDW01,583.2967032967033,OUT010
FDJ28,3155.839285714286,OUT049
FDB17,2932.3086419753085,OUT035
FDM40,2275.05325443787,OUT049
FDV46,2275.05325443787,OUT045
FDQ44,1923.9122807017543,OUT049
NCD42,624.0194174757281,OUT046
DRH37,2645.777777777778,OUT046
FDR10,2206.1565217391303,OUT018
NCD06,2310.0,OUT027
FDI53,2535.0666666666666,OUT046
FDG16,3437.6090225563908,OUT035
DRB25,1691.252336448598,OUT046
FDY09,2764.5736434108526,OUT046
FDX48,2340.8275862068967,OUT045
FDC03,1037.3128205128205,OUT010
FDT47,1598.979020979021,OUT035
FDW44,4384.108695652174,OUT027
FDT24,1271.4333333333334,OUT017
FDT12,1835.7041420118344,OUT019
NCS38,2000.2307692307693,OUT035
FDO39,3009.5049504950493,OUT035
FDA13,733.6923076923077,OUT046
FDO48,3437.6090225563908,OUT035
DRJ01,2703.607843137255,OUT017
FDD53,478.0571428571429,OUT018
NCT05,4063.9067357512954,OUT049
FDQ51,733.6923076923077,OUT045
FDU60,2645.777777777778,OUT013
FDC59,1059.7687074829932,OUT046
FDP36,955.2878787878788,OUT035
NCM19,2000.2307692307693,OUT017
FDL16,803.9830508474577,OUT035
FDE50,2927.6256684491977,OUT018
NCR18,733.6923076923077,OUT013
NCD30,1822.7721518987341,OUT035
FDH31,1639.8613861386139,OUT013
FDD56,1037.3128205128205,OUT019
FDC47,3761.318181818182,OUT049
FDZ21,1598.979020979021,OUT045
FDM01,1785.4095238095238,OUT049
FDF24,1420.0,OUT013
FDW23,803.9830508474577,OUT017
FDY52,940.2264150943396,OUT018
DRH37,3931.845070422535,OUT027
DRO47,3412.3194444444443,OUT027
FDR25,4197.980582524272,OUT049
FDQ24,5204.5931034482755,OUT027
