Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDJ50,894.3380281690141,OUT013
FDN52,1454.225,OUT013
FDX14,1271.4333333333334,OUT013
FDT27,1835.7041420118344,OUT019
FDV10,719.1959798994975,OUT013
FDU33,785.9302325581396,OUT046
FDU58,2967.277486910995,OUT046
NCP42,4395.268571428572,OUT027
FDL51,4231.08,OUT027
DRH15,2310.0,OUT027
FDU16,1454.225,OUT017
FDW15,2377.4266666666667,OUT017
FDQ44,1962.9797297297298,OUT045
NCI06,4395.268571428572,OUT027
DRK23,1835.7041420118344,OUT019
FDC28,1822.7721518987341,OUT035
NCY17,-1042.0196078431372,OUT019
NCV05,2448.645962732919,OUT018
FDM34,70.48837209302326,OUT019
DRD60,4395.268571428572,OUT027
FDT38,1454.225,OUT046
FDQ57,2338.356687898089,OUT018
FDE59,2310.0,OUT027
NCM43,2641.1559633027523,OUT046
DRI51,2799.6589861751154,OUT049
NCG30,1962.9797297297298,OUT017
NCK54,1847.6083916083917,OUT035
FDQ16,70.48837209302326,OUT019
FDI36,3136.5602836879434,OUT013
FDX16,3945.8675496688743,OUT027
FDA34,2799.6589861751154,OUT046
FDJ48,3895.234693877551,OUT018
FDU47,2243.2899408284025,OUT035
FDS39,2243.2899408284025,OUT046
FDD11,3895.234693877551,OUT046
FDM16,2310.0,OUT027
FDU56,2967.277486910995,OUT018
FDQ32,1962.9797297297298,OUT017
DRK35,719.1959798994975,OUT013
FDA58,3658.9,OUT049
DRG48,583.2967032967033,OUT019
FDT59,1835.7041420118344,OUT010
FDQ31,-354.29813664596276,OUT019
FDS51,1009.6837944664031,OUT018
FDW32,3191.0680272108843,OUT027
FDI15,4678.114649681529,OUT027
NCV30,1009.6837944664031,OUT017
DRG25,2967.277486910995,OUT049
FDT02,609.329268292683,OUT013
FDO33,3191.0680272108843,OUT027
FDP38,894.3380281690141,OUT035
FDZ45,3136.5602836879434,OUT035
NCA54,4395.268571428572,OUT027
FDU33,785.9302325581396,OUT017
FDN58,3658.9,OUT017
FDI05,1271.4333333333334,OUT045
FDM57,-354.29813664596276,OUT019
NCS42,3191.0680272108843,OUT027
FDB57,3658.9,OUT045
FDC03,3136.5602836879434,OUT045
FDZ58,1962.9797297297298,OUT013
NCK29,1962.9797297297298,OUT045
NCR53,3658.9,OUT045
FDE26,3945.8675496688743,OUT027
FDU52,2541.5403225806454,OUT049
FDE41,3191.0680272108843,OUT027
FDU38,3032.9302325581393,OUT018
FDA52,2718.625,OUT017
FDW46,1009.6837944664031,OUT046
DRI59,3658.9,OUT035
FDT38,1454.225,OUT035
FDL33,3136.5602836879434,OUT018
FDQ01,4678.114649681529,OUT027
FDJ08,3032.9302325581393,OUT046
FDQ47,609.329268292683,OUT049
NCZ18,4678.114649681529,OUT013
FDE29,1009.6837944664031,OUT017
FDF10,3945.8675496688743,OUT027
FDC48,1454.225,OUT049
FDY58,4231.08,OUT013
NCX30,1835.7041420118344,OUT010
FDV11,2799.6589861751154,OUT013
FDT46,894.3380281690141,OUT046
DRD01,-1042.0196078431372,OUT019
FDQ11,4678.114649681529,OUT013
NCM41,1571.4980392156863,OUT017
NCC55,609.329268292683,OUT013
FDG45,4231.08,OUT027
NCQ54,2641.1559633027523,OUT049
FDM34,2059.864734299517,OUT045
FDD17,1835.7041420118344,OUT019
FDN38,4678.114649681529,OUT027
FDB53,2377.4266666666667,OUT018
NCL06,4106.062256809339,OUT035
NCV18,-354.29813664596276,OUT019
FDX25,2906.96174863388,OUT013
FDB39,894.3380281690141,OUT046
FDC33,3136.5602836879434,OUT049
NCO14,785.9302325581396,OUT018
FDA58,4678.114649681529,OUT027
NCQ02,2967.277486910995,OUT017
NCR53,3658.9,OUT017
FDN52,1454.225,OUT046
FDG26,4106.062256809339,OUT046
FDE23,2310.0,OUT027
DRI37,1009.6837944664031,OUT013
DRH37,2641.1559633027523,OUT018
FDO01,2059.864734299517,OUT035
FDK45,1847.6083916083917,OUT049
FDP23,3396.650485436893,OUT049
FDM33,3396.650485436893,OUT035
FDD36,1962.9797297297298,OUT017
FDL56,1454.225,OUT017
FDT27,1835.7041420118344,OUT010
FDG52,785.9302325581396,OUT017
NCL42,3895.234693877551,OUT035
DRJ24,2967.277486910995,OUT046
FDV38,894.3380281690141,OUT046
FDT35,2799.6589861751154,OUT045
FDY51,3396.650485436893,OUT045
FDC37,1822.7721518987341,OUT017
NCP43,2906.96174863388,OUT013
FDO33,1847.6083916083917,OUT045
FDW04,2059.864734299517,OUT018
NCC31,2541.5403225806454,OUT046
FDK22,3396.650485436893,OUT049
FDJ50,894.3380281690141,OUT017
FDV13,1454.225,OUT017
DRL60,2448.645962732919,OUT017
FDW03,1822.7721518987341,OUT017
FDY27,2906.96174863388,OUT035
FDB39,2310.0,OUT027
FDU59,2641.1559633027523,OUT045
FDZ57,2059.864734299517,OUT049
FDO21,3658.9,OUT049
FDS43,2967.277486910995,OUT018
FDU28,1037.3128205128205,OUT010
FDC51,70.48837209302326,OUT010
FDW16,-354.29813664596276,OUT010
FDP32,70.48837209302326,OUT010
FDB60,1037.3128205128205,OUT019
NCQ30,1962.9797297297298,OUT046
FDD26,2967.277486910995,OUT049
FDI44,1271.4333333333334,OUT045
DRH23,894.3380281690141,OUT046
FDO44,1706.255591054313,OUT046
FDG04,2967.277486910995,OUT046
FDM32,3191.0680272108843,OUT027
FDM09,2799.6589861751154,OUT013
FDZ47,1706.255591054313,OUT013
FDM40,3945.8675496688743,OUT027
FDY48,1822.7721518987341,OUT017
NCM30,719.1959798994975,OUT045
FDX36,1835.7041420118344,OUT010
DRF03,719.1959798994975,OUT017
FDN51,4106.062256809339,OUT049
FDM57,1454.225,OUT049
FDB35,1571.4980392156863,OUT049
FDY13,2310.0,OUT027
FDA37,2059.864734299517,OUT017
NCX53,2243.2899408284025,OUT017
FDD59,1302.425,OUT018
FDX10,-1042.0196078431372,OUT019
FDC03,3136.5602836879434,OUT018
FDW43,3658.9,OUT035
FDW10,2799.6589861751154,OUT046
FDY14,4678.114649681529,OUT027
FDV43,785.9302325581396,OUT045
FDO40,2448.645962732919,OUT013
FDP46,3191.0680272108843,OUT027
NCE43,583.2967032967033,OUT019
FDD05,1962.9797297297298,OUT035
FDJ60,583.2967032967033,OUT010
DRE27,1302.425,OUT018
FDO11,3895.234693877551,OUT035
DRG11,3191.0680272108843,OUT027
FDK33,1835.7041420118344,OUT010
DRM23,2799.6589861751154,OUT045
FDJ02,3945.8675496688743,OUT027
NCZ05,1706.255591054313,OUT045
NCL30,2059.864734299517,OUT013
FDZ19,2718.625,OUT018
FDM45,1962.9797297297298,OUT049
FDO36,2906.96174863388,OUT046
NCK31,894.3380281690141,OUT045
DRJ37,2448.645962732919,OUT045
FDP24,1962.9797297297298,OUT018
FDF46,1847.6083916083917,OUT013
FDX46,-1042.0196078431372,OUT019
NCL18,3136.5602836879434,OUT045
FDJ26,4231.08,OUT013
FDJ07,1847.6083916083917,OUT045
FDY15,2541.5403225806454,OUT013
DRG01,1271.4333333333334,OUT045
FDF58,1009.6837944664031,OUT045
FDZ14,70.48837209302326,OUT019
FDP31,1009.6837944664031,OUT049
FDH45,719.1959798994975,OUT013
FDA09,1037.3128205128205,OUT010
FDW31,3136.5602836879434,OUT035
FDA57,719.1959798994975,OUT046
NCE55,2799.6589861751154,OUT035
FDC17,1835.7041420118344,OUT019
FDC59,1009.6837944664031,OUT013
FDA22,2641.1559633027523,OUT013
FDK52,3658.9,OUT035
NCM26,2448.645962732919,OUT046
NCT53,2641.1559633027523,OUT035
FDW45,2377.4266666666667,OUT018
NCI18,3658.9,OUT035
FDE38,2641.1559633027523,OUT018
FDF08,-354.29813664596276,OUT019
FDY58,1835.7041420118344,OUT010
FDF58,-1042.0196078431372,OUT019
FDX39,3396.650485436893,OUT017
FDB44,3396.650485436893,OUT049
FDF28,2059.864734299517,OUT013
FDE39,1847.6083916083917,OUT013
FDT37,3895.234693877551,OUT018
FDZ45,3136.5602836879434,OUT017
FDO40,2448.645962732919,OUT035
FDM57,3191.0680272108843,OUT027
DRG36,2718.625,OUT017
FDY36,-1042.0196078431372,OUT010
DRL60,3945.8675496688743,OUT027
FDS25,70.48837209302326,OUT019
DRF49,3191.0680272108843,OUT027
FDP16,3895.234693877551,OUT045
FDS60,2906.96174863388,OUT049
FDU15,2310.0,OUT027
FDK43,2059.864734299517,OUT046
FDN25,1009.6837944664031,OUT046
FDE53,1706.255591054313,OUT049
FDB22,2541.5403225806454,OUT013
FDE39,1962.9797297297298,OUT017
FDX35,3658.9,OUT035
NCG54,2799.6589861751154,OUT049
FDH27,2338.356687898089,OUT035
NCK42,4231.08,OUT013
FDS25,1706.255591054313,OUT049
FDI10,2718.625,OUT018
FDU35,1822.7721518987341,OUT035
FDI04,3136.5602836879434,OUT017
DRK23,3895.234693877551,OUT035
FDB53,583.2967032967033,OUT019
FDY02,4106.062256809339,OUT049
FDM60,719.1959798994975,OUT035
NCJ31,1835.7041420118344,OUT010
DRP35,2059.864734299517,OUT017
NCQ30,1962.9797297297298,OUT018
DRL11,583.2967032967033,OUT010
FDU01,2967.277486910995,OUT013
FDR39,2906.96174863388,OUT035
FDO08,2641.1559633027523,OUT046
FDC02,4106.062256809339,OUT045
NCZ29,2059.864734299517,OUT035
FDF29,70.48837209302326,OUT010
FDZ23,2967.277486910995,OUT017
NCU53,2641.1559633027523,OUT018
NCW30,4678.114649681529,OUT013
NCM26,3945.8675496688743,OUT027
FDV50,3191.0680272108843,OUT027
FDW15,2338.356687898089,OUT049
FDI35,4395.268571428572,OUT027
FDO11,3895.234693877551,OUT017
FDN48,1571.4980392156863,OUT046
NCA17,2377.4266666666667,OUT049
NCN54,1271.4333333333334,OUT013
FDP22,894.3380281690141,OUT013
NCB54,2059.864734299517,OUT035
FDD08,609.329268292683,OUT045
DRM48,-1042.0196078431372,OUT010
FDG41,3191.0680272108843,OUT027
FDE44,2310.0,OUT027
FDE26,2338.356687898089,OUT035
NCS38,1847.6083916083917,OUT013
NCJ54,3658.9,OUT018
FDI40,-354.29813664596276,OUT019
FDN45,3658.9,OUT018
FDU43,3895.234693877551,OUT046
FDI04,1037.3128205128205,OUT010
NCC07,1302.425,OUT018
NCC07,-354.29813664596276,OUT019
NCD18,3658.9,OUT045
FDU55,4106.062256809339,OUT035
FDX59,609.329268292683,OUT035
FDR52,3032.9302325581393,OUT049
NCP17,1009.6837944664031,OUT013
FDQ32,1962.9797297297298,OUT045
NCT17,2967.277486910995,OUT049
FDO10,1009.6837944664031,OUT049
FDE32,609.329268292683,OUT049
FDN44,2541.5403225806454,OUT045
FDH02,1454.225,OUT035
FDK60,1706.255591054313,OUT013
FDS24,-354.29813664596276,OUT019
FDL03,1037.3128205128205,OUT010
FDB46,4231.08,OUT027
FDO48,3658.9,OUT049
FDZ39,1706.255591054313,OUT049
FDT02,2310.0,OUT027
FDC50,1571.4980392156863,OUT013
FDP39,894.3380281690141,OUT035
DRG15,1009.6837944664031,OUT018
FDP10,1302.425,OUT018
FDF53,4395.268571428572,OUT027
FDN34,2799.6589861751154,OUT045
FDK02,1962.9797297297298,OUT045
FDC23,2799.6589861751154,OUT045
FDJ10,70.48837209302326,OUT019
FDE53,1822.7721518987341,OUT035
FDR25,4106.062256809339,OUT035
FDW50,2641.1559633027523,OUT046
FDS09,894.3380281690141,OUT049
FDW49,1037.3128205128205,OUT010
FDU51,2906.96174863388,OUT046
FDF28,2059.864734299517,OUT018
NCY30,2718.625,OUT018
FDD44,4106.062256809339,OUT045
FDX09,2718.625,OUT017
NCF30,2059.864734299517,OUT013
FDZ50,1037.3128205128205,OUT019
FDW37,1454.225,OUT013
FDD11,4106.062256809339,OUT049
DRH39,1271.4333333333334,OUT018
FDA36,2967.277486910995,OUT049
NCG43,1571.4980392156863,OUT049
FDF02,1822.7721518987341,OUT035
FDP57,3191.0680272108843,OUT027
NCE42,3658.9,OUT017
NCR38,4678.114649681529,OUT027
FDP03,70.48837209302326,OUT019
FDO51,719.1959798994975,OUT035
NCQ42,2059.864734299517,OUT046
NCM41,1571.4980392156863,OUT046
FDH48,3191.0680272108843,OUT027
DRF60,3658.9,OUT046
FDJ27,1822.7721518987341,OUT035
FDQ14,2448.645962732919,OUT013
FDN27,1962.9797297297298,OUT017
NCQ02,3032.9302325581393,OUT046
FDJ33,1962.9797297297298,OUT049
FDP07,4395.268571428572,OUT027
DRE01,3895.234693877551,OUT049
FDU36,1706.255591054313,OUT045
FDL28,3658.9,OUT017
NCX53,2243.2899408284025,OUT046
FDZ39,1706.255591054313,OUT013
NCP42,3136.5602836879434,OUT013
FDJ14,1454.225,OUT035
FDK04,894.3380281690141,OUT049
NCC19,3136.5602836879434,OUT017
FDS09,894.3380281690141,OUT018
FDZ02,1706.255591054313,OUT046
FDD35,1962.9797297297298,OUT018
NCY42,2338.356687898089,OUT017
FDB05,3895.234693877551,OUT045
FDF20,3136.5602836879434,OUT035
NCO41,1302.425,OUT018
FDC40,3191.0680272108843,OUT027
FDV58,3136.5602836879434,OUT045
FDZ57,2059.864734299517,OUT045
DRM35,2906.96174863388,OUT046
DRN36,1302.425,OUT018
FDQ13,1454.225,OUT046
DRO35,70.48837209302326,OUT010
NCD43,1822.7721518987341,OUT035
FDA51,1847.6083916083917,OUT018
NCX17,4231.08,OUT027
NCZ17,719.1959798994975,OUT049
FDR11,3945.8675496688743,OUT027
FDW34,3895.234693877551,OUT049
FDN50,1571.4980392156863,OUT017
FDS09,894.3380281690141,OUT046
FDS48,2448.645962732919,OUT018
FDL44,2641.1559633027523,OUT049
DRF48,2967.277486910995,OUT018
FDA14,2377.4266666666667,OUT018
NCD30,1571.4980392156863,OUT049
FDI16,894.3380281690141,OUT017
NCG06,4106.062256809339,OUT035
DRZ24,1962.9797297297298,OUT035
NCS17,1571.4980392156863,OUT045
FDB37,3895.234693877551,OUT045
FDE10,2059.864734299517,OUT035
FDC57,3032.9302325581393,OUT045
FDM12,2967.277486910995,OUT018
FDE24,2243.2899408284025,OUT049
FDW22,3396.650485436893,OUT045
DRD01,2310.0,OUT027
NCZ18,4678.114649681529,OUT027
FDN49,719.1959798994975,OUT045
FDR22,1847.6083916083917,OUT035
FDV08,-1042.0196078431372,OUT019
FDY39,2967.277486910995,OUT046
FDV36,2059.864734299517,OUT049
FDO60,785.9302325581396,OUT045
FDU04,3191.0680272108843,OUT027
FDR20,2310.0,OUT027
FDW19,70.48837209302326,OUT019
FDU40,3136.5602836879434,OUT049
FDK15,1706.255591054313,OUT045
DRF15,2448.645962732919,OUT035
FDQ25,2718.625,OUT017
FDI48,-1042.0196078431372,OUT019
FDS49,1271.4333333333334,OUT046
FDV22,2541.5403225806454,OUT046
NCV42,1706.255591054313,OUT046
FDX26,2967.277486910995,OUT046
FDI33,1302.425,OUT018
FDZ14,1962.9797297297298,OUT049
FDG10,1009.6837944664031,OUT013
FDM38,894.3380281690141,OUT018
FDG26,4678.114649681529,OUT027
FDH46,1822.7721518987341,OUT035
FDN13,1302.425,OUT018
FDU57,2377.4266666666667,OUT035
NCI06,2906.96174863388,OUT046
FDM38,894.3380281690141,OUT045
NCG42,70.48837209302326,OUT010
FDL39,2906.96174863388,OUT045
FDT31,1037.3128205128205,OUT019
FDV59,4231.08,OUT013
FDB49,1822.7721518987341,OUT035
FDD58,1706.255591054313,OUT049
DRN59,785.9302325581396,OUT046
FDX48,2448.645962732919,OUT049
FDQ11,4106.062256809339,OUT049
FDY12,894.3380281690141,OUT049
FDQ11,4106.062256809339,OUT045
DRI11,1847.6083916083917,OUT017
FDY32,3945.8675496688743,OUT027
FDS51,1009.6837944664031,OUT045
FDR19,583.2967032967033,OUT010
DRB13,3032.9302325581393,OUT018
FDS21,1009.6837944664031,OUT035
FDQ40,2799.6589861751154,OUT045
NCE55,2799.6589861751154,OUT013
FDX43,3945.8675496688743,OUT027
FDS12,2059.864734299517,OUT049
DRK01,3191.0680272108843,OUT027
FDN25,894.3380281690141,OUT017
FDB60,3136.5602836879434,OUT046
FDQ13,1454.225,OUT017
DRK13,3136.5602836879434,OUT045
DRF25,609.329268292683,OUT018
NCD42,-1042.0196078431372,OUT019
FDW25,1454.225,OUT045
NCV29,4395.268571428572,OUT027
NCK42,3396.650485436893,OUT035
DRJ13,3945.8675496688743,OUT027
DRD15,3658.9,OUT017
FDM27,2541.5403225806454,OUT045
FDZ50,2967.277486910995,OUT018
FDC04,3895.234693877551,OUT046
FDF50,3136.5602836879434,OUT049
FDP15,4106.062256809339,OUT045
FDK46,4106.062256809339,OUT035
FDZ56,2718.625,OUT018
FDY60,2338.356687898089,OUT049
FDB10,3658.9,OUT035
FDR57,2541.5403225806454,OUT045
FDU58,2967.277486910995,OUT049
FDH02,1454.225,OUT046
FDP48,2906.96174863388,OUT013
FDI46,3895.234693877551,OUT035
FDW56,3136.5602836879434,OUT013
NCM19,70.48837209302326,OUT010
FDS50,4231.08,OUT027
FDK24,785.9302325581396,OUT013
FDO36,2718.625,OUT017
FDK45,3191.0680272108843,OUT027
NCL05,785.9302325581396,OUT045
FDL32,1847.6083916083917,OUT018
FDA28,2059.864734299517,OUT049
FDY36,1271.4333333333334,OUT018
FDP32,2059.864734299517,OUT018
FDL50,1962.9797297297298,OUT046
DRC24,2448.645962732919,OUT049
NCS18,1822.7721518987341,OUT017
FDD16,1271.4333333333334,OUT017
NCV18,1454.225,OUT013
FDX07,2967.277486910995,OUT046
NCZ05,3191.0680272108843,OUT027
NCI31,609.329268292683,OUT013
FDK14,1454.225,OUT049
NCR06,719.1959798994975,OUT045
NCF54,2799.6589861751154,OUT049
DRG23,583.2967032967033,OUT010
FDD53,719.1959798994975,OUT046
NCM31,3191.0680272108843,OUT027
FDT16,4106.062256809339,OUT017
FDR40,1271.4333333333334,OUT035
DRG25,2967.277486910995,OUT017
FDT10,1009.6837944664031,OUT035
FDY32,2641.1559633027523,OUT013
FDN50,1571.4980392156863,OUT035
FDZ35,-354.29813664596276,OUT019
NCP54,1962.9797297297298,OUT045
NCD07,1847.6083916083917,OUT035
FDS02,3136.5602836879434,OUT018
DRN59,785.9302325581396,OUT018
DRB24,2541.5403225806454,OUT013
FDP37,3191.0680272108843,OUT027
DRB01,3032.9302325581393,OUT018
FDR47,3136.5602836879434,OUT046
NCM31,70.48837209302326,OUT010
NCF06,4678.114649681529,OUT027
NCV17,3191.0680272108843,OUT027
FDS10,2906.96174863388,OUT049
FDN52,1454.225,OUT035
FDZ48,1847.6083916083917,OUT013
FDJ48,3895.234693877551,OUT049
DRB13,4395.268571428572,OUT027
FDV59,3396.650485436893,OUT017
FDL32,1847.6083916083917,OUT035
FDZ12,2243.2899408284025,OUT035
NCR06,2310.0,OUT027
FDP51,1962.9797297297298,OUT017
FDY22,2243.2899408284025,OUT013
FDZ38,2799.6589861751154,OUT049
NCO54,894.3380281690141,OUT035
FDR23,2799.6589861751154,OUT035
FDM38,894.3380281690141,OUT049
FDS25,1847.6083916083917,OUT013
FDZ22,1454.225,OUT013
FDZ20,1835.7041420118344,OUT019
FDD45,-354.29813664596276,OUT010
FDN03,3895.234693877551,OUT049
NCW30,4106.062256809339,OUT046
FDY24,2310.0,OUT027
FDJ26,1835.7041420118344,OUT019
FDM15,2448.645962732919,OUT049
NCW54,2310.0,OUT027
FDA23,1706.255591054313,OUT045
FDA39,-1042.0196078431372,OUT019
FDZ12,2338.356687898089,OUT017
NCB42,1847.6083916083917,OUT046
FDL16,785.9302325581396,OUT046
FDO24,583.2967032967033,OUT019
NCP42,3136.5602836879434,OUT046
FDR19,2377.4266666666667,OUT018
DRL01,3658.9,OUT045
FDV37,3136.5602836879434,OUT046
FDI41,583.2967032967033,OUT010
FDF58,1009.6837944664031,OUT049
NCF43,2243.2899408284025,OUT018
FDN02,3136.5602836879434,OUT049
NCP41,1822.7721518987341,OUT035
NCY17,2310.0,OUT027
FDL58,4678.114649681529,OUT027
NCA30,4395.268571428572,OUT027
FDE46,2448.645962732919,OUT018
FDY38,3658.9,OUT035
NCH29,3191.0680272108843,OUT027
FDO20,4106.062256809339,OUT045
FDP44,1302.425,OUT018
FDM02,3191.0680272108843,OUT027
FDJ14,3191.0680272108843,OUT027
FDH04,-354.29813664596276,OUT010
DRK23,3895.234693877551,OUT046
NCW05,1706.255591054313,OUT046
FDF12,2338.356687898089,OUT049
FDL51,1835.7041420118344,OUT019
FDN03,3895.234693877551,OUT018
DRJ37,2448.645962732919,OUT049
FDM12,1037.3128205128205,OUT019
FDA16,3658.9,OUT045
NCB07,3136.5602836879434,OUT017
NCI17,-354.29813664596276,OUT019
FDR51,2377.4266666666667,OUT046
FDJ55,3658.9,OUT045
NCZ17,719.1959798994975,OUT013
FDU25,1009.6837944664031,OUT013
NCG18,1706.255591054313,OUT045
DRM11,4106.062256809339,OUT017
FDH16,1571.4980392156863,OUT035
FDZ04,1009.6837944664031,OUT018
NCX53,2243.2899408284025,OUT035
FDX38,2310.0,OUT027
FDX09,2906.96174863388,OUT046
NCW05,1302.425,OUT018
NCS41,2967.277486910995,OUT017
FDI26,2906.96174863388,OUT046
NCZ41,3191.0680272108843,OUT027
NCK06,1962.9797297297298,OUT046
FDX23,3191.0680272108843,OUT027
NCA42,2541.5403225806454,OUT046
FDC20,894.3380281690141,OUT049
DRC49,2338.356687898089,OUT018
FDX01,1847.6083916083917,OUT013
FDC08,3658.9,OUT045
FDC02,4106.062256809339,OUT017
FDK10,2906.96174863388,OUT045
DRC24,2448.645962732919,OUT013
FDW16,-354.29813664596276,OUT019
NCU06,3658.9,OUT018
DRA59,2967.277486910995,OUT045
FDR24,-354.29813664596276,OUT019
DRL35,719.1959798994975,OUT018
FDA49,1454.225,OUT013
NCC55,609.329268292683,OUT046
DRD24,583.2967032967033,OUT019
NCE55,2799.6589861751154,OUT049
FDT33,2799.6589861751154,OUT045
NCT53,2641.1559633027523,OUT013
FDS26,4106.062256809339,OUT046
FDL22,1302.425,OUT018
FDP44,1822.7721518987341,OUT017
FDC52,2377.4266666666667,OUT018
FDI53,583.2967032967033,OUT010
FDZ23,2967.277486910995,OUT046
NCT18,2906.96174863388,OUT013
FDR13,1847.6083916083917,OUT046
FDB09,70.48837209302326,OUT010
FDZ60,1706.255591054313,OUT013
FDB11,3658.9,OUT046
FDC10,1962.9797297297298,OUT018
FDW56,3136.5602836879434,OUT035
FDK14,3191.0680272108843,OUT027
DRE27,3191.0680272108843,OUT027
FDA38,3895.234693877551,OUT017
FDT11,3032.9302325581393,OUT045
FDP15,4106.062256809339,OUT035
FDV27,1454.225,OUT035
FDS36,3191.0680272108843,OUT027
FDY40,2310.0,OUT027
NCF19,894.3380281690141,OUT049
FDF53,2906.96174863388,OUT045
FDS14,3945.8675496688743,OUT027
FDE56,1009.6837944664031,OUT046
FDZ19,2906.96174863388,OUT035
FDZ46,1847.6083916083917,OUT013
FDR16,3396.650485436893,OUT046
FDG29,719.1959798994975,OUT018
NCE30,3396.650485436893,OUT017
FDZ40,894.3380281690141,OUT046
FDG58,2541.5403225806454,OUT018
DRH03,1571.4980392156863,OUT013
FDZ47,1706.255591054313,OUT045
FDV04,2541.5403225806454,OUT018
FDZ10,2059.864734299517,OUT018
FDG46,1847.6083916083917,OUT017
NCF07,1706.255591054313,OUT045
FDY44,3136.5602836879434,OUT035
FDB21,4678.114649681529,OUT013
FDS20,2906.96174863388,OUT035
FDS49,1271.4333333333334,OUT049
FDX55,4231.08,OUT027
NCQ02,2967.277486910995,OUT018
FDR25,4678.114649681529,OUT013
DRG39,894.3380281690141,OUT045
FDB46,3396.650485436893,OUT046
NCC30,2718.625,OUT018
FDE58,1962.9797297297298,OUT035
FDC05,1037.3128205128205,OUT019
FDY15,2541.5403225806454,OUT046
FDG14,2377.4266666666667,OUT046
FDL08,3895.234693877551,OUT049
FDQ47,609.329268292683,OUT013
FDN12,1822.7721518987341,OUT035
FDW10,2906.96174863388,OUT013
FDD02,1847.6083916083917,OUT035
FDX35,1835.7041420118344,OUT010
FDT35,2799.6589861751154,OUT046
DRN47,1037.3128205128205,OUT019
FDB11,1835.7041420118344,OUT010
FDN20,2799.6589861751154,OUT045
FDB59,3136.5602836879434,OUT035
FDJ58,2799.6589861751154,OUT045
FDU60,2799.6589861751154,OUT046
FDS03,1009.6837944664031,OUT049
FDU40,1037.3128205128205,OUT019
DRH15,785.9302325581396,OUT049
FDD04,3945.8675496688743,OUT027
FDQ01,4106.062256809339,OUT046
FDF28,1962.9797297297298,OUT035
FDD22,70.48837209302326,OUT010
FDY19,1847.6083916083917,OUT046
FDN33,1571.4980392156863,OUT035
FDV36,2059.864734299517,OUT035
FDW01,583.2967032967033,OUT010
FDJ28,3032.9302325581393,OUT049
FDB17,2906.96174863388,OUT035
FDM40,2243.2899408284025,OUT049
FDV46,2243.2899408284025,OUT045
FDQ44,1962.9797297297298,OUT049
NCD42,609.329268292683,OUT046
DRH37,2641.1559633027523,OUT046
FDR10,2641.1559633027523,OUT018
NCD06,2310.0,OUT027
FDI53,2541.5403225806454,OUT046
FDG16,3396.650485436893,OUT035
DRB25,1706.255591054313,OUT046
FDY09,2799.6589861751154,OUT046
FDX48,2448.645962732919,OUT045
FDC03,1037.3128205128205,OUT010
FDT47,1571.4980392156863,OUT035
FDW44,3945.8675496688743,OUT027
FDT24,1271.4333333333334,OUT017
FDT12,1835.7041420118344,OUT019
NCS38,1847.6083916083917,OUT035
FDO39,2967.277486910995,OUT035
FDA13,719.1959798994975,OUT046
FDO48,3396.650485436893,OUT035
DRJ01,2541.5403225806454,OUT017
FDD53,719.1959798994975,OUT018
NCT05,4106.062256809339,OUT049
FDQ51,785.9302325581396,OUT045
FDU60,2641.1559633027523,OUT013
FDC59,1009.6837944664031,OUT046
FDP36,894.3380281690141,OUT035
NCM19,1847.6083916083917,OUT017
FDL16,785.9302325581396,OUT035
FDE50,3032.9302325581393,OUT018
NCR18,785.9302325581396,OUT013
NCD30,1822.7721518987341,OUT035
FDH31,1706.255591054313,OUT013
FDD56,1037.3128205128205,OUT019
FDC47,3658.9,OUT049
FDZ21,1571.4980392156863,OUT045
FDM01,1706.255591054313,OUT049
FDF24,1454.225,OUT013
FDW23,719.1959798994975,OUT017
FDY52,1009.6837944664031,OUT018
DRH37,3945.8675496688743,OUT027
DRO47,3191.0680272108843,OUT027
FDR25,4106.062256809339,OUT049
FDQ24,4678.114649681529,OUT027
DRJ51,3658.9,OUT018
NCU06,3658.9,OUT035
NCV18,1302.425,OUT018
NCC06,3191.0680272108843,OUT027
FDZ01,1302.425,OUT018
FDT14,1962.9797297297298,OUT017
FDD11,1835.7041420118344,OUT019
FDN09,3895.234693877551,OUT017
NCO18,1037.3128205128205,OUT010
FDZ50,2967.277486910995,OUT045
FDS44,4678.114649681529,OUT013
FDI36,3136.5602836879434,OUT045
FDA26,1835.7041420118344,OUT010
NCY53,1847.6083916083917,OUT049
FDF32,3136.5602836879434,OUT049
FDF59,70.48837209302326,OUT010
FDB20,1271.4333333333334,OUT046
DRH11,1009.6837944664031,OUT035
FDT03,2967.277486910995,OUT049
NCH06,3895.234693877551,OUT035
FDR55,2967.277486910995,OUT049
FDI10,2799.6589861751154,OUT035
FDZ12,2243.2899408284025,OUT045
FDM12,2967.277486910995,OUT049
DRB25,1706.255591054313,OUT045
NCS41,2906.96174863388,OUT013
NCT53,2641.1559633027523,OUT049
NCD55,719.1959798994975,OUT013
FDY08,2243.2899408284025,OUT049
NCP55,894.3380281690141,OUT049
FDA33,2377.4266666666667,OUT013
FDQ33,2377.4266666666667,OUT013
FDE45,4395.268571428572,OUT027
FDT26,1962.9797297297298,OUT013
NCV53,3658.9,OUT049
FDK60,3191.0680272108843,OUT027
NCJ29,1454.225,OUT046
FDI15,4106.062256809339,OUT045
FDX21,1706.255591054313,OUT013
