Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCC30,2546.0,OUT018
FDE58,2080.0,OUT035
FDC05,1272.0,OUT019
FDY15,2518.0,OUT046
FDG14,2434.0,OUT046
FDL08,3942.0,OUT049
FDQ47,632.0,OUT013
FDN12,1924.0,OUT035
FDW10,2852.0,OUT013
FDD02,2052.0,OUT035
FDX35,1740.0,OUT010
FDT35,2730.0,OUT046
DRN47,976.0,OUT019
FDB11,1644.0,OUT010
FDN20,2624.0,OUT045
FDB59,3328.0,OUT035
FDJ58,2716.0,OUT045
FDU60,2722.0,OUT046
FDS03,1186.0,OUT049
FDU40,1172.0,OUT019
DRH15,846.0,OUT049
FDD04,3742.0,OUT027
FDQ01,4018.0,OUT046
FDF28,2204.0,OUT035
FDD22,-126.0,OUT010
FDY19,1890.0,OUT046
FDN33,1696.0,OUT035
FDV36,2188.0,OUT035
FDW01,504.0,OUT010
FDJ28,3158.0,OUT049
FDB17,3012.0,OUT035
FDM40,2330.0,OUT049
FDV46,2172.0,OUT045
FDQ44,2018.0,OUT049
NCD42,618.0,OUT046
DRH37,2594.0,OUT046
FDR10,2334.0,OUT018
NCD06,2194.0,OUT027
FDI53,2594.0,OUT046
FDG16,3580.0,OUT035
DRB25,1710.0,OUT046
FDY09,2790.0,OUT046
FDX48,2424.0,OUT045
FDC03,1226.0,OUT010
FDT47,1764.0,OUT035
FDW44,4210.0,OUT027
FDT24,1362.0,OUT017
FDT12,1744.0,OUT019
NCS38,1952.0,OUT035
FDO39,3092.0,OUT035
FDA13,658.0,OUT046
FDO48,3700.0,OUT035
DRJ01,2622.0,OUT017
FDD53,404.0,OUT018
NCT05,4122.0,OUT049
FDQ51,740.0,OUT045
FDU60,2724.0,OUT013
FDC59,1070.0,OUT046
FDP36,1068.0,OUT035
NCM19,1878.0,OUT017
FDL16,892.0,OUT035
FDE50,2754.0,OUT018
NCR18,756.0,OUT013
NCD30,1716.0,OUT035
FDH31,1692.0,OUT013
FDD56,876.0,OUT019
FDC47,3718.0,OUT049
FDZ21,1512.0,OUT045
FDM01,1786.0,OUT049
FDF24,1420.0,OUT013
FDW23,774.0,OUT017
FDY52,750.0,OUT018
DRH37,4038.0,OUT027
DRO47,3246.0,OUT027
FDR25,4326.0,OUT049
FDQ24,5410.0,OUT027
DRJ51,3350.0,OUT018
NCU06,3764.0,OUT035
NCV18,1018.0,OUT018
NCC06,3470.0,OUT027
FDZ01,1458.0,OUT018
FDT14,2066.0,OUT017
FDD11,2096.0,OUT019
FDN09,3970.0,OUT017
NCO18,884.0,OUT010
FDZ50,2892.0,OUT045
FDS44,3832.0,OUT013
FDI36,3112.0,OUT045
FDA26,1568.0,OUT010
NCY53,1882.0,OUT049
FDF32,3254.0,OUT049
FDF59,96.0,OUT010
FDB20,1250.0,OUT046
DRH11,1092.0,OUT035
FDT03,3054.0,OUT049
NCH06,4004.0,OUT035
FDR55,3106.0,OUT049
FDI10,2928.0,OUT035
FDZ12,2192.0,OUT045
FDM12,3114.0,OUT049
DRB25,1656.0,OUT045
NCS41,2904.0,OUT013
NCT53,2670.0,OUT049
NCD55,688.0,OUT013
FDY08,2374.0,OUT049
NCP55,986.0,OUT049
FDA33,2396.0,OUT013
FDQ33,2392.0,OUT013
FDE45,4306.0,OUT027
FDT26,2004.0,OUT013
NCV53,3858.0,OUT049
FDK60,3058.0,OUT027
NCJ29,1334.0,OUT046
FDI15,4104.0,OUT045
FDX21,1804.0,OUT013
FDV49,2268.0,OUT019
DRO59,1242.0,OUT046
FDZ14,1948.0,OUT045
FDP32,3466.0,OUT027
FDC33,3298.0,OUT017
FDT14,44.0,OUT010
NCN54,2710.0,OUT027
FDR57,3974.0,OUT027
DRK12,554.0,OUT046
FDX52,3234.0,OUT049
FDX08,938.0,OUT010
FDP10,-246.0,OUT010
NCP50,1200.0,OUT045
NCL06,4096.0,OUT013
FDP25,3508.0,OUT013
FDE53,1720.0,OUT013
FDL27,1218.0,OUT017
FDC35,3386.0,OUT049
DRJ47,786.0,OUT010
FDD16,964.0,OUT018
NCN42,2422.0,OUT049
FDC38,3562.0,OUT027
NCO07,3284.0,OUT045
FDQ20,766.0,OUT049
FDI32,1794.0,OUT046
FDN20,792.0,OUT010
DRJ51,5058.0,OUT027
FDU08,1528.0,OUT045
DRN37,732.0,OUT019
FDD05,42.0,OUT010
FDW15,2410.0,OUT046
FDI52,1982.0,OUT046
DRM11,4214.0,OUT049
NCO06,456.0,OUT045
FDU38,3118.0,OUT049
FDU59,2292.0,OUT018
FDJ10,2246.0,OUT046
FDM13,2226.0,OUT049
NCJ30,736.0,OUT019
FDM45,1712.0,OUT018
FDP36,812.0,OUT045
NCD30,-372.0,OUT010
FDN48,1626.0,OUT017
FDY32,2654.0,OUT049
FDU47,2290.0,OUT046
FDF17,1248.0,OUT019
FDP34,2594.0,OUT017
FDA47,2730.0,OUT049
DRD27,3038.0,OUT027
FDW38,868.0,OUT045
FDZ15,40.0,OUT019
FDZ03,4458.0,OUT027
NCN19,3078.0,OUT049
FDG02,3192.0,OUT035
FDS31,3100.0,OUT035
FDW43,1756.0,OUT019
FDZ47,-284.0,OUT010
FDO57,2658.0,OUT017
NCL07,672.0,OUT013
NCV42,1792.0,OUT013
FDP40,1970.0,OUT017
FDP48,1076.0,OUT019
FDH21,2674.0,OUT017
NCP02,1066.0,OUT049
FDK24,870.0,OUT049
FDC41,1152.0,OUT045
FDF08,1546.0,OUT017
FDO49,1026.0,OUT017
FDS56,5610.0,OUT027
FDX46,764.0,OUT018
FDQ07,3548.0,OUT013
FDC32,-450.0,OUT010
FDT21,2028.0,OUT019
FDG58,2448.0,OUT045
FDW14,1542.0,OUT049
DRA12,3674.0,OUT027
FDV27,1508.0,OUT013
DRD25,1820.0,OUT013
DRF48,4394.0,OUT027
FDX24,1610.0,OUT017
DRJ51,3614.0,OUT046
FDE45,2804.0,OUT045
FDE14,1678.0,OUT046
FDG53,2152.0,OUT045
FDT08,2378.0,OUT046
DRC27,5334.0,OUT027
FDG20,2992.0,OUT035
FDC21,1786.0,OUT046
FDV31,2532.0,OUT018
FDB58,2244.0,OUT045
FDV23,1990.0,OUT046
FDA25,-212.0,OUT019
FDC15,2498.0,OUT046
FDU47,2342.0,OUT049
FDE23,844.0,OUT013
FDS08,2844.0,OUT013
FDW03,3178.0,OUT027
FDJ60,2358.0,OUT018
FDM34,2178.0,OUT017
FDW33,1720.0,OUT013
FDZ40,936.0,OUT013
FDE33,1072.0,OUT018
NCC06,100.0,OUT010
FDU11,1914.0,OUT046
FDL44,2714.0,OUT017
NCZ29,2114.0,OUT017
FDG28,1992.0,OUT010
FDL12,732.0,OUT018
FDD52,1874.0,OUT017
FDO15,1256.0,OUT013
NCN29,2258.0,OUT027
FDW36,1764.0,OUT013
FDB21,3778.0,OUT046
FDZ28,2128.0,OUT013
FDY10,2004.0,OUT035
DRG39,982.0,OUT017
FDN28,1732.0,OUT013
FDV15,1828.0,OUT035
DRI13,3596.0,OUT035
FDH20,1598.0,OUT046
FDY51,3508.0,OUT013
FDE16,3328.0,OUT013
FDX40,352.0,OUT018
FDC48,1046.0,OUT018
FDS14,2490.0,OUT046
FDX56,3450.0,OUT017
FDI10,2758.0,OUT046
FDI14,2296.0,OUT013
DRM48,616.0,OUT013
NCH07,3942.0,OUT027
FDY26,3404.0,OUT013
FDD02,3362.0,OUT027
FDM12,3022.0,OUT046
DRF01,346.0,OUT010
FDV36,2030.0,OUT046
DRI59,3552.0,OUT013
FDV03,2214.0,OUT018
FDO39,3058.0,OUT017
NCB07,2822.0,OUT018
FDH38,3322.0,OUT027
FDZ13,1012.0,OUT035
NCZ30,1942.0,OUT046
NCA06,724.0,OUT035
FDB04,1546.0,OUT049
FDN50,1576.0,OUT013
NCG06,4130.0,OUT049
NCY17,428.0,OUT018
FDC23,2846.0,OUT046
FDK33,3466.0,OUT049
FDR03,3446.0,OUT049
FDZ07,1012.0,OUT045
FDO38,1304.0,OUT013
FDS59,1782.0,OUT046
DRM11,2188.0,OUT019
FDX52,4574.0,OUT027
DRJ35,694.0,OUT018
NCP53,3758.0,OUT046
FDW15,516.0,OUT019
DRI47,2224.0,OUT045
DRZ11,2148.0,OUT035
FDS02,3164.0,OUT013
DRD49,3450.0,OUT018
FDW38,1002.0,OUT049
FDR21,924.0,OUT019
FDE40,1108.0,OUT013
FDI02,1752.0,OUT045
FDQ04,616.0,OUT045
FDY14,4298.0,OUT017
NCT54,1526.0,OUT046
DRD25,1894.0,OUT017
DRE01,3724.0,OUT045
FDJ12,1438.0,OUT010
NCZ05,1746.0,OUT049
DRB25,-172.0,OUT019
NCC31,2428.0,OUT045
FDM16,1220.0,OUT045
DRG11,1790.0,OUT049
FDV24,3814.0,OUT027
FDV43,746.0,OUT046
FDG05,2230.0,OUT018
FDV23,70.0,OUT010
FDI58,1252.0,OUT018
FDQ11,4226.0,OUT017
FDC05,4614.0,OUT027
FDF40,3984.0,OUT013
FDU02,3318.0,OUT018
FDT32,3024.0,OUT013
NCF06,4214.0,OUT017
FDT46,884.0,OUT013
FDR58,-432.0,OUT010
FDY04,2626.0,OUT046
FDT58,2592.0,OUT045
FDE46,2530.0,OUT049
DRH11,1026.0,OUT017
DRI51,2706.0,OUT046
FDC35,3358.0,OUT017
FDP45,4192.0,OUT035
FDC45,2798.0,OUT017
FDU01,2908.0,OUT045
FDJ53,14.0,OUT010
FDJ46,2874.0,OUT017
FDX07,3008.0,OUT013
NCI30,3986.0,OUT049
FDE47,3442.0,OUT027
FDV48,1256.0,OUT045
FDN16,-208.0,OUT019
FDM52,2368.0,OUT013
FDA32,4898.0,OUT027
FDH05,3806.0,OUT017
FDW25,-498.0,OUT010
FDQ09,1838.0,OUT046
NCM17,-1184.0,OUT010
DRM59,2458.0,OUT046
FDV47,2814.0,OUT027
DRE15,1364.0,OUT035
FDS25,-156.0,OUT010
NCZ05,1380.0,OUT018
NCV05,548.0,OUT019
DRM37,3094.0,OUT046
FDV58,4518.0,OUT027
FDN22,5478.0,OUT027
NCO06,622.0,OUT049
FDT56,-900.0,OUT019
FDM02,1492.0,OUT013
FDA09,2890.0,OUT046
NCC06,2164.0,OUT035
NCL54,2866.0,OUT049
NCB55,1042.0,OUT017
FDB12,1834.0,OUT017
NCA54,2918.0,OUT049
NCS38,1930.0,OUT049
FDC02,4190.0,OUT049
FDK44,836.0,OUT019
FDE16,3452.0,OUT035
NCS05,2260.0,OUT035
FDZ59,2624.0,OUT045
FDI20,3482.0,OUT017
FDQ14,2406.0,OUT046
FDF53,3018.0,OUT017
FDW25,1502.0,OUT017
NCQ43,-232.0,OUT010
FDX52,3120.0,OUT013
FDE28,3576.0,OUT045
FDN15,2330.0,OUT017
FDO28,2026.0,OUT017
FDQ33,2344.0,OUT045
FDM22,-976.0,OUT010
FDJ03,962.0,OUT017
FDI16,856.0,OUT045
FDI09,5274.0,OUT027
FDX55,3476.0,OUT013
FDS23,3486.0,OUT027
DRC12,2968.0,OUT045
FDH41,3518.0,OUT049
FDN01,2804.0,OUT013
FDV55,2232.0,OUT045
NCJ19,920.0,OUT013
NCY29,-1032.0,OUT010
FDP03,1734.0,OUT018
FDZ52,1704.0,OUT045
FDH31,-246.0,OUT010
FDQ19,3588.0,OUT018
FDS15,1904.0,OUT035
FDN32,3018.0,OUT017
FDH32,1686.0,OUT049
FDF33,1886.0,OUT017
FDJ22,3018.0,OUT046
FDG56,-860.0,OUT010
FDC05,3138.0,OUT046
FDK09,3616.0,OUT013
NCV29,2728.0,OUT045
NCC43,2016.0,OUT019
NCA42,2578.0,OUT049
FDC10,1942.0,OUT046
FDC16,1496.0,OUT013
NCL17,2248.0,OUT013
FDA51,2020.0,OUT035
FDW01,2538.0,OUT017
NCF30,1944.0,OUT045
FDN49,760.0,OUT013
FDY20,1432.0,OUT045
FDC15,2408.0,OUT045
FDY24,918.0,OUT046
NCG43,1606.0,OUT017
FDA48,3544.0,OUT013
NCF55,726.0,OUT017
FDL38,1602.0,OUT049
NCQ29,3768.0,OUT018
FDC34,2622.0,OUT017
FDP36,2354.0,OUT027
FDN50,-364.0,OUT010
FDO23,1606.0,OUT049
FDT56,1020.0,OUT013
FDT13,4450.0,OUT027
FDZ03,3040.0,OUT013
FDQ03,1828.0,OUT010
FDU44,2552.0,OUT045
FDD03,3746.0,OUT049
NCH30,1800.0,OUT013
FDS60,936.0,OUT010
FDG08,2746.0,OUT046
FDX38,954.0,OUT017
FDD22,1930.0,OUT017
FDW51,3412.0,OUT013
FDL09,2826.0,OUT017
FDZ60,1664.0,OUT045
NCH07,2502.0,OUT046
NCQ41,3202.0,OUT049
FDW04,2194.0,OUT049
FDI08,5422.0,OUT027
FDR19,452.0,OUT019
FDV13,1442.0,OUT046
FDB52,4166.0,OUT017
FDZ48,3242.0,OUT027
NCO14,850.0,OUT049
FDZ50,2992.0,OUT013
FDN27,-16.0,OUT019
FDQ60,2016.0,OUT013
FDR49,874.0,OUT017
DRJ35,2466.0,OUT027
DRI49,1406.0,OUT017
FDB47,3438.0,OUT017
FDP37,72.0,OUT010
FDR26,2898.0,OUT049
FDY31,432.0,OUT019
FDC11,1372.0,OUT045
DRP47,4096.0,OUT035
NCY54,2392.0,OUT018
FDR27,2150.0,OUT046
FDQ21,84.0,OUT019
NCQ29,4260.0,OUT035
FDJ02,2382.0,OUT046
FDE21,1566.0,OUT018
FDM39,2838.0,OUT046
FDZ01,1806.0,OUT017
NCB19,1090.0,OUT018
FDU03,2914.0,OUT046
FDP27,3070.0,OUT049
DRF01,2224.0,OUT045
FDM03,1822.0,OUT049
FDV01,2514.0,OUT046
FDS16,2370.0,OUT046
FDO45,1652.0,OUT035
NCX06,3012.0,OUT035
FDP13,690.0,OUT046
NCR38,3666.0,OUT018
FDA01,1020.0,OUT013
FDT26,2042.0,OUT017
FDD44,5562.0,OUT027
FDB26,968.0,OUT013
FDP45,2104.0,OUT019
NCP55,918.0,OUT046
FDT23,1418.0,OUT017
FDO51,688.0,OUT045
FDA44,950.0,OUT046
NCJ31,3456.0,OUT018
FDX37,1544.0,OUT045
NCD18,3698.0,OUT049
FDN40,3902.0,OUT027
FDL33,3198.0,OUT017
DRF48,3140.0,OUT035
FDW08,1836.0,OUT035
FDX39,3136.0,OUT018
FDB38,2702.0,OUT049
FDY46,2676.0,OUT018
NCB06,2590.0,OUT049
FDA34,2916.0,OUT035
FDA35,1912.0,OUT045
FDQ07,3660.0,OUT035
FDU32,1908.0,OUT045
FDU26,2012.0,OUT013
FDU13,372.0,OUT010
FDO09,4348.0,OUT035
FDW03,-192.0,OUT019
FDB38,2628.0,OUT013
FDL26,536.0,OUT010
NCN43,1904.0,OUT045
FDH08,3608.0,OUT045
NCC31,596.0,OUT019
FDH14,2428.0,OUT035
FDL40,1698.0,OUT017
FDD20,2140.0,OUT035
NCV53,3944.0,OUT035
FDD16,1144.0,OUT045
FDP24,2080.0,OUT035
FDQ25,2736.0,OUT045
FDM38,1080.0,OUT035
NCT18,900.0,OUT010
FDM34,2214.0,OUT049
DRH37,712.0,OUT010
NCE07,2300.0,OUT013
FDG12,1988.0,OUT013
FDB59,1234.0,OUT010
FDS10,2564.0,OUT018
FDN21,650.0,OUT010
FDM02,1412.0,OUT045
FDO44,1898.0,OUT049
NCN17,1738.0,OUT017
FDH16,1214.0,OUT018
FDL44,2562.0,OUT046
FDY47,2206.0,OUT017
DRI39,890.0,OUT046
NCX54,1380.0,OUT018
FDE59,622.0,OUT046
FDO46,2984.0,OUT045
DRE13,1422.0,OUT046
FDW14,1512.0,OUT013
FDF35,1714.0,OUT046
FDO50,-444.0,OUT019
DRF49,1942.0,OUT017
FDT60,2114.0,OUT049
FDP38,764.0,OUT045
FDA31,4186.0,OUT027
FDY52,-870.0,OUT010
FDD03,5114.0,OUT027
FDN52,1136.0,OUT018
FDU20,44.0,OUT010
FDD22,1924.0,OUT035
NCB55,-996.0,OUT019
FDN27,1848.0,OUT045
FDD16,1280.0,OUT013
FDW48,1294.0,OUT046
DRN35,528.0,OUT045
FDX25,2958.0,OUT049
DRD49,3798.0,OUT049
FDE21,-52.0,OUT019
FDN44,2696.0,OUT035
DRC01,934.0,OUT049
NCK30,3958.0,OUT046
FDU39,1004.0,OUT013
FDB49,1668.0,OUT013
FDS12,1936.0,OUT045
FDR57,2272.0,OUT018
FDX22,4806.0,OUT027
FDC60,1524.0,OUT013
NCE42,3754.0,OUT049
NCK42,3506.0,OUT049
DRE01,3910.0,OUT017
FDE57,1986.0,OUT018
DRK59,1792.0,OUT019
FDB10,5174.0,OUT027
FDQ25,2810.0,OUT046
FDY26,3482.0,OUT017
FDG28,3990.0,OUT049
FDM14,1854.0,OUT049
NCH29,1674.0,OUT049
FDD48,1954.0,OUT049
FDC17,3280.0,OUT045
DRH49,2774.0,OUT027
FDN44,2284.0,OUT018
FDC29,1824.0,OUT045
DRK01,-404.0,OUT019
FDD48,1954.0,OUT017
FDB59,3176.0,OUT013
FDY45,2078.0,OUT010
FDX60,1428.0,OUT035
FDT09,234.0,OUT010
DRB24,2166.0,OUT018
FDL13,3864.0,OUT035
FDN16,1852.0,OUT035
FDK57,1968.0,OUT013
FDO22,2806.0,OUT027
FDC57,1198.0,OUT010
FDZ13,2298.0,OUT027
FDW27,2520.0,OUT013
FDX10,766.0,OUT049
FDY08,1986.0,OUT018
FDA49,1506.0,OUT017
FDC32,1240.0,OUT018
FDO04,1060.0,OUT035
NCZ54,2548.0,OUT013
FDY40,776.0,OUT045
FDW36,1672.0,OUT045
FDE11,3046.0,OUT017
DRE37,2920.0,OUT045
NCK19,3142.0,OUT017
FDT19,2964.0,OUT035
FDE56,972.0,OUT045
FDZ57,154.0,OUT010
FDB35,1708.0,OUT035
FDF09,-1296.0,OUT010
FDO34,2690.0,OUT046
FDA55,3602.0,OUT046
NCM18,1132.0,OUT035
FDJ20,92.0,OUT019
DRQ35,104.0,OUT019
FDG02,3060.0,OUT013
NCU29,2012.0,OUT018
FDL27,2506.0,OUT027
NCA54,2980.0,OUT035
FDJ32,1196.0,OUT035
FDB21,1892.0,OUT019
FDR46,2472.0,OUT035
FDZ32,1746.0,OUT046
DRF36,3106.0,OUT017
NCU54,3402.0,OUT017
NCI31,674.0,OUT017
DRA59,3092.0,OUT035
NCC55,552.0,OUT045
FDE44,528.0,OUT018
NCN26,1556.0,OUT018
FDC11,1510.0,OUT049
FDV24,2548.0,OUT035
FDR40,-540.0,OUT019
NCQ17,2574.0,OUT049
FDC46,2864.0,OUT045
NCM18,1006.0,OUT046
FDK16,1562.0,OUT046
FDI28,1434.0,OUT017
FDS11,3318.0,OUT018
DRD13,1058.0,OUT046
FDL36,1596.0,OUT035
FDI27,864.0,OUT013
FDJ53,4.0,OUT019
FDS44,3784.0,OUT045
FDE28,3670.0,OUT046
FDQ33,2134.0,OUT018
FDB37,3926.0,OUT017
FDQ31,1384.0,OUT045
NCQ05,2374.0,OUT046
FDE10,2152.0,OUT013
FDF38,834.0,OUT017
FDE50,1124.0,OUT019
DRG37,542.0,OUT010
NCH06,3990.0,OUT049
FDY14,4116.0,OUT045
FDO27,1670.0,OUT017
FDQ19,3966.0,OUT049
FDZ26,1864.0,OUT019
FDN51,4184.0,OUT013
FDK20,2152.0,OUT035
FDD40,2826.0,OUT018
DRI25,656.0,OUT018
FDH56,2010.0,OUT017
FDI36,4610.0,OUT027
DRH11,648.0,OUT018
NCV18,1434.0,OUT017
DRI01,2834.0,OUT049
DRE48,3246.0,OUT049
FDS51,1164.0,OUT035
FDM38,994.0,OUT017
FDB60,4522.0,OUT027
FDY58,3788.0,OUT035
FDY22,2248.0,OUT045
FDF11,5254.0,OUT027
FDZ51,1772.0,OUT035
FDQ45,3054.0,OUT017
FDF17,3284.0,OUT035
NCF31,3850.0,OUT027
FDA37,2076.0,OUT013
FDO51,774.0,OUT046
FDF34,3220.0,OUT013
FDD57,1280.0,OUT018
FDO37,3638.0,OUT046
FDR49,918.0,OUT049
FDS39,2378.0,OUT049
FDI48,2362.0,OUT027
DRM35,2926.0,OUT049
FDV57,3080.0,OUT035
FDZ55,2612.0,OUT013
FDI28,1440.0,OUT035
FDS21,1028.0,OUT045
FDT34,1740.0,OUT013
DRI25,1056.0,OUT035
FDT47,-330.0,OUT010
DRH39,1144.0,OUT045
NCD54,2224.0,OUT045
FDU16,2870.0,OUT027
NCW29,1992.0,OUT045
FDV25,4954.0,OUT027
FDM56,1924.0,OUT035
FDZ04,2526.0,OUT027
FDG59,-1260.0,OUT019
FDI56,1400.0,OUT045
FDS33,1624.0,OUT035
FDC23,2898.0,OUT049
FDT11,3098.0,OUT049
FDG17,3856.0,OUT045
FDZ44,1840.0,OUT045
FDJ52,2604.0,OUT013
DRI23,2506.0,OUT046
DRE15,-660.0,OUT010
NCF07,1648.0,OUT013
NCR29,1010.0,OUT049
FDE44,-1132.0,OUT019
FDT23,1500.0,OUT035
NCG06,4178.0,OUT017
NCU41,1088.0,OUT010
FDH46,1818.0,OUT017
FDV31,2844.0,OUT013
NCT41,3870.0,OUT027
FDE22,4010.0,OUT027
FDC26,1692.0,OUT045
DRF51,698.0,OUT017
NCY53,-108.0,OUT019
FDY21,3222.0,OUT017
FDL27,1104.0,OUT013
FDZ34,3178.0,OUT049
NCF43,356.0,OUT010
FDC21,1948.0,OUT035
FDL26,2508.0,OUT013
FDT25,16.0,OUT010
NCR30,1190.0,OUT046
DRL23,-196.0,OUT019
NCR05,3210.0,OUT049
NCE19,590.0,OUT018
FDY07,904.0,OUT035
FDB10,3834.0,OUT017
FDP57,1720.0,OUT013
FDU48,204.0,OUT019
FDH48,1548.0,OUT035
FDO33,2012.0,OUT035
NCU29,2280.0,OUT045
FDW35,722.0,OUT046
FDH05,1772.0,OUT010
FDP26,1782.0,OUT049
DRG27,844.0,OUT035
FDQ33,2414.0,OUT046
FDH20,-290.0,OUT010
FDV14,1454.0,OUT046
DRD01,934.0,OUT046
NCI17,1634.0,OUT049
FDF39,2280.0,OUT010
FDX37,1618.0,OUT046
NCX17,3828.0,OUT035
FDN03,4040.0,OUT013
NCS41,960.0,OUT010
FDH34,2872.0,OUT045
NCX53,1976.0,OUT018
FDY31,2366.0,OUT046
FDD20,2146.0,OUT017
FDE51,740.0,OUT045
FDV27,1454.0,OUT046
FDF16,2524.0,OUT035
FDZ02,1702.0,OUT049
NCK05,944.0,OUT045
FDM12,4506.0,OUT027
NCA05,2092.0,OUT018
FDX33,2512.0,OUT045
FDM25,2938.0,OUT049
FDE41,1158.0,OUT018
FDW14,1420.0,OUT045
NCD30,1526.0,OUT046
FDB23,1704.0,OUT010
FDF45,1042.0,OUT046
FDW20,2114.0,OUT017
FDF47,3452.0,OUT045
NCR05,1248.0,OUT019
DRB01,2962.0,OUT046
FDE36,2692.0,OUT013
FDU56,3026.0,OUT049
FDB23,3702.0,OUT049
FDN48,1574.0,OUT049
FDS43,3016.0,OUT013
NCN05,2932.0,OUT013
NCL53,2882.0,OUT049
FDL56,1398.0,OUT046
FDH17,1324.0,OUT018
FDP37,2014.0,OUT046
FDG09,1140.0,OUT019
FDA55,3508.0,OUT045
FDX31,3850.0,OUT049
FDJ41,4080.0,OUT045
DRC24,2412.0,OUT045
FDQ21,2132.0,OUT035
NCT54,1424.0,OUT045
FDH08,3750.0,OUT049
FDY38,3442.0,OUT018
DRM11,2180.0,OUT010
FDG32,3578.0,OUT049
NCH18,3850.0,OUT046
FDI20,3508.0,OUT035
FDA33,2080.0,OUT018
FDN45,3544.0,OUT013
FDT45,-994.0,OUT010
FDR32,3820.0,OUT035
FDA48,3594.0,OUT017
FDN23,2462.0,OUT017
NCR18,868.0,OUT035
FDD45,1514.0,OUT046
FDI22,2996.0,OUT018
FDT09,2192.0,OUT013
DRC24,3898.0,OUT027
FDT39,2434.0,OUT046
FDX28,1520.0,OUT045
FDA50,1254.0,OUT018
FDT33,4174.0,OUT027
FDQ60,2062.0,OUT049
NCM19,1498.0,OUT018
FDF40,3966.0,OUT046
NCI30,4000.0,OUT035
FDK34,3866.0,OUT049
FDA38,5242.0,OUT027
FDT02,584.0,OUT045
FDC11,1514.0,OUT017
FDD08,690.0,OUT046
NCS29,4122.0,OUT046
DRI03,882.0,OUT010
FDK48,1364.0,OUT035
FDM52,2490.0,OUT049
FDP49,1148.0,OUT035
DRA24,2642.0,OUT046
NCJ43,2826.0,OUT049
FDE11,2880.0,OUT045
FDP01,2594.0,OUT049
FDQ59,1140.0,OUT018
FDA43,1184.0,OUT019
FDL14,2618.0,OUT017
FDV50,72.0,OUT010
FDT01,4798.0,OUT027
NCC42,2372.0,OUT035
FDO28,1910.0,OUT046
FDD32,-540.0,OUT019
FDV45,3112.0,OUT035
NCW17,112.0,OUT019
NCJ17,2800.0,OUT027
NCF18,3086.0,OUT049
FDP01,2416.0,OUT045
FDH24,2444.0,OUT045
FDI38,4806.0,OUT027
FDX03,952.0,OUT035
FDY28,3402.0,OUT046
FDN34,2480.0,OUT018
FDJ02,2352.0,OUT045
FDW40,372.0,OUT019
FDX03,882.0,OUT017
FDE17,3918.0,OUT027
FDT58,2662.0,OUT046
FDI38,3368.0,OUT013
FDW22,3740.0,OUT035
FDS15,3246.0,OUT027
NCX06,2896.0,OUT013
DRK47,3784.0,OUT035
FDC23,4286.0,OUT027
FDM56,-198.0,OUT010
FDP21,3066.0,OUT046
FDP58,3450.0,OUT046
FDA27,2172.0,OUT019
FDK41,-536.0,OUT019
NCH42,3626.0,OUT046
FDG29,660.0,OUT045
FDW15,2162.0,OUT018
FDD28,706.0,OUT018
FDQ37,3166.0,OUT049
FDC23,3000.0,OUT035
FDV13,1648.0,OUT035
FDK33,3362.0,OUT046
FDO33,1840.0,OUT013
FDN21,2682.0,OUT017
NCW06,4476.0,OUT027
FDI38,3492.0,OUT035
FDC21,3226.0,OUT027
NCS05,2106.0,OUT046
NCN53,718.0,OUT049
FDV40,-688.0,OUT010
FDG60,3794.0,OUT017
NCY30,4330.0,OUT027
FDM40,2176.0,OUT045
NCO30,2878.0,OUT046
FDK10,2926.0,OUT046
FDM36,2728.0,OUT045
FDN10,1920.0,OUT013
FDM46,1220.0,OUT018
FDX50,1886.0,OUT049
FDP33,3948.0,OUT045
FDO12,3028.0,OUT045
FDC28,1808.0,OUT013
FDO31,1304.0,OUT045
FDX45,2620.0,OUT035
FDV21,2094.0,OUT049
FDH04,1626.0,OUT049
NCG54,2692.0,OUT013
FDO13,2594.0,OUT046
FDA09,4326.0,OUT027
FDC38,2234.0,OUT017
NCO42,2274.0,OUT046
FDL45,2090.0,OUT049
NCK31,880.0,OUT013
FDM39,2958.0,OUT017
FDC22,1144.0,OUT010
FDF46,1850.0,OUT046
FDQ37,2976.0,OUT045
FDH41,1450.0,OUT010
FDQ04,686.0,OUT046
NCQ02,4422.0,OUT027
FDJ57,4474.0,OUT027
NCE07,2330.0,OUT049
FDE56,1040.0,OUT013
FDI20,3422.0,OUT049
FDK36,546.0,OUT018
FDP08,4522.0,OUT027
FDF44,2250.0,OUT017
NCU53,2754.0,OUT017
FDF47,3708.0,OUT035
FDS55,460.0,OUT010
FDZ52,-162.0,OUT010
FDL04,1406.0,OUT018
NCM26,2572.0,OUT035
FDX43,2774.0,OUT049
FDP52,3734.0,OUT049
DRK49,632.0,OUT045
FDE38,2664.0,OUT013
DRF13,2468.0,OUT035
FDK41,-568.0,OUT010
FDJ04,3362.0,OUT027
FDZ44,1634.0,OUT018
FDS11,3640.0,OUT013
FDA55,3694.0,OUT049
NCW53,3054.0,OUT046
FDB49,3098.0,OUT027
FDD23,3142.0,OUT017
NCV42,1692.0,OUT045
NCZ29,1736.0,OUT018
FDQ26,1028.0,OUT013
FDV08,810.0,OUT017
FDC53,1726.0,OUT049
FDV58,1180.0,OUT010
